Time,Data
0.0,0.14683055875070106
0.01001001001001001,0.25401548511918065
0.02002002002002002,0.4308003407056593
0.03003003003003003,-0.08204000240529484
0.04004004004004004,0.12516039106543217
0.050050050050050046,-0.03722506130069572
0.06006006006006006,0.014938804002264688
0.07007007007007007,0.10689362225475262
0.08008008008008008,0.29860141709600485
0.09009009009009009,0.5704588527371933
0.10010010010010009,0.013151027100211987
0.11011011011011011,0.11992071933833648
0.12012012012012012,0.5730930555516537
0.13013013013013014,0.3757864590886809
0.14014014014014015,0.6637368261247738
0.15015015015015015,0.4095469126761812
0.16016016016016016,0.1823098994755634
0.17017017017017017,0.25107778174592044
0.18018018018018017,0.20767958486822155
0.19019019019019018,0.34731845185717314
0.20020020020020018,0.455468715292
0.21021021021021022,0.8455862833408468
0.22022022022022023,0.6981902268929027
0.23023023023023023,0.6664084193170499
0.24024024024024024,0.5991138232136924
0.2502502502502503,0.7504732145239934
0.2602602602602603,0.9119095757719925
0.2702702702702703,0.5564562262280838
0.2802802802802803,1.085221390998839
0.2902902902902903,1.0400293665368905
0.3003003003003003,0.7671768621904943
0.3103103103103103,0.6129447586464003
0.3203203203203203,0.4516313409976092
0.3303303303303303,0.34557494881726114
0.34034034034034033,0.6096403560236923
0.35035035035035034,0.6888729965635096
0.36036036036036034,0.641814848373098
0.37037037037037035,1.253532390542464
0.38038038038038036,0.8755579911216717
0.39039039039039036,1.3163458419852172
0.40040040040040037,1.0046093476168514
0.41041041041041043,1.2986133340006314
0.42042042042042044,1.0695766742043165
0.43043043043043044,0.8811144215611182
0.44044044044044045,0.9749380771039178
0.45045045045045046,0.8104785939057686
0.46046046046046046,0.8004124803424204
0.47047047047047047,1.3978743396260198
0.4804804804804805,1.2641485756560056
0.4904904904904905,1.2181257587414573
0.5005005005005005,1.275025377912112
0.5105105105105106,1.1074110403353772
0.5205205205205206,0.9130059429106898
0.5305305305305306,0.8549516771100646
0.5405405405405406,1.2422880118109756
0.5505505505505506,1.4959245212938752
0.5605605605605606,1.554104155552102
0.5705705705705706,1.1482942713610944
0.5805805805805806,1.450100656753054
0.5905905905905906,1.5091568931001642
0.6006006006006006,1.4341366529612598
0.6106106106106106,1.2033665872659458
0.6206206206206206,1.707045200757307
0.6306306306306306,1.214958793954251
0.6406406406406406,1.7603281313263777
0.6506506506506506,1.5422147380962183
0.6606606606606606,1.282671530276215
0.6706706706706707,1.8745924161501086
0.6806806806806807,2.182565352009937
0.6906906906906907,1.6800643518802396
0.7007007007007007,1.7021779274512407
0.7107107107107107,1.7100022719488435
0.7207207207207207,1.8196297261617274
0.7307307307307307,1.5101625285991178
0.7407407407407407,1.9318537541558287
0.7507507507507507,1.759981569618288
0.7607607607607607,1.7386565010607482
0.7707707707707707,1.9911425663065463
0.7807807807807807,1.8518420469807428
0.7907907907907907,1.606003993269294
0.8008008008008007,1.9007511794957366
0.8108108108108109,1.691406770784789
0.8208208208208209,1.9010913435025873
0.8308308308308309,2.1481218144640324
0.8408408408408409,1.6780548206300219
0.8508508508508509,1.6997696195172984
0.8608608608608609,1.621039758012744
0.8708708708708709,2.1300755620441367
0.8808808808808809,2.24558264465503
0.8908908908908909,1.7867785862166576
0.9009009009009009,1.8393278365143273
0.9109109109109109,2.263135715852792
0.9209209209209209,1.9553670462169321
0.9309309309309309,1.8050872133086857
0.9409409409409409,1.6921843022035228
0.950950950950951,2.1993674010162803
0.960960960960961,2.156192514864881
0.970970970970971,1.8206813332489062
0.980980980980981,2.271990946342768
0.990990990990991,2.2318495705514505
1.001001001001001,2.307984834497582
1.011011011011011,2.1189320203707096
1.021021021021021,2.1917659125634974
1.031031031031031,1.9791960949216896
1.0410410410410411,2.0608281207032224
1.0510510510510511,2.2766060088812172
1.0610610610610611,2.5408757889355917
1.0710710710710711,2.009097475162711
1.0810810810810811,2.256773684931533
1.0910910910910911,2.2111478858256413
1.1011011011011012,2.236436355101806
1.1111111111111112,2.4052907747925656
1.1211211211211212,2.2852865183458073
1.1311311311311312,2.437402339437998
1.1411411411411412,2.293318059683369
1.1511511511511512,2.224835583867907
1.1611611611611612,2.543458864944388
1.1711711711711712,2.3512947416096033
1.1811811811811812,2.6831894057438235
1.1911911911911912,2.4824840515522495
1.2012012012012012,2.5414142933875365
1.2112112112112112,2.6319049096190503
1.2212212212212212,2.31637303899207
1.2312312312312312,2.240053330684102
1.2412412412412412,2.2557433685483974
1.2512512512512513,2.788030936403623
1.2612612612612613,2.9354908455431823
1.2712712712712713,2.7057597180780166
1.2812812812812813,2.809856462122988
1.2912912912912913,2.475624008499582
1.3013013013013013,2.6377649869304185
1.3113113113113113,1.9339492231284972
1.3213213213213213,2.561070235193786
1.3313313313313313,2.5897805944607097
1.3413413413413413,2.8342583930565284
1.3513513513513513,2.786372063967267
1.3613613613613613,2.6754459415592367
1.3713713713713713,2.5238640626319064
1.3813813813813813,2.581149185317432
1.3913913913913913,2.2119716702952097
1.4014014014014013,2.6401290510781688
1.4114114114114114,2.7261959389868102
1.4214214214214214,2.519250741223839
1.4314314314314314,2.941748326960396
1.4414414414414414,2.584690653585513
1.4514514514514514,2.8494547700399355
1.4614614614614614,2.7850004010680363
1.4714714714714714,2.6904415556496253
1.4814814814814814,2.962312489689934
1.4914914914914914,2.7230814829519505
1.5015015015015014,2.7632274403413395
1.5115115115115114,2.859042301330926
1.5215215215215214,2.6834567401371707
1.5315315315315314,2.531336859802895
1.5415415415415414,2.5705428288028056
1.5515515515515514,2.978192588531359
1.5615615615615615,2.8819597929300063
1.5715715715715715,2.9289615413107684
1.5815815815815815,2.4183237506139625
1.5915915915915915,2.4335721782749813
1.6016016016016015,2.3698794443420312
1.6116116116116117,2.506647482585536
1.6216216216216217,2.434047153653493
1.6316316316316317,2.9583103032753777
1.6416416416416417,2.714973927663526
1.6516516516516517,2.648949438145026
1.6616616616616617,2.842807566490474
1.6716716716716717,2.7990704933337343
1.6816816816816818,2.596689960593021
1.6916916916916918,3.179158784907695
1.7017017017017018,2.9256058187276293
1.7117117117117118,2.43944864885164
1.7217217217217218,2.705916691865327
1.7317317317317318,3.0458397339621768
1.7417417417417418,3.2510041629537603
1.7517517517517518,3.176543713813882
1.7617617617617618,2.6211002868052375
1.7717717717717718,2.5880482940698832
1.7817817817817818,2.7331560958172503
1.7917917917917918,2.8283004190255245
1.8018018018018018,2.6623672690243643
1.8118118118118118,2.8557791275886806
1.8218218218218218,2.5915510433015574
1.8318318318318318,2.9059197354985438
1.8418418418418419,2.8771816763770324
1.8518518518518519,2.8917915682001274
1.8618618618618619,2.324305172584033
1.8718718718718719,2.6357429885435035
1.8818818818818819,2.796603299757482
1.8918918918918919,2.668839219482078
1.901901901901902,2.426023609982244
1.911911911911912,2.757572121455414
1.921921921921922,2.9123235063599178
1.931931931931932,2.5038340689903538
1.941941941941942,2.3339180649229356
1.951951951951952,2.7670245332832413
1.961961961961962,2.690191308268843
1.971971971971972,2.7119835887344497
1.981981981981982,2.9810280869095993
1.991991991991992,2.798409670114299
2.002002002002002,2.65600700234013
2.012012012012012,2.5124013260982316
2.022022022022022,2.5220862878949655
2.032032032032032,2.6393162807020123
2.042042042042042,2.6006632690330105
2.052052052052052,2.8359477973581244
2.062062062062062,2.5743913776949734
2.0720720720720722,2.732165935045428
2.0820820820820822,2.581116939569221
2.0920920920920922,2.5403027077263163
2.1021021021021022,2.5080587482342724
2.1121121121121122,2.484625836215462
2.1221221221221223,2.607818135842186
2.1321321321321323,2.5099167889408274
2.1421421421421423,2.527889851210215
2.1521521521521523,2.6577308875637033
2.1621621621621623,2.4013198551668693
2.1721721721721723,2.2832633174441357
2.1821821821821823,2.5460255658249658
2.1921921921921923,2.45499846567267
2.2022022022022023,2.4227683094429255
2.2122122122122123,2.426893883938757
2.2222222222222223,2.6001151454844735
2.2322322322322323,2.198437855689056
2.2422422422422423,2.4615903158119368
2.2522522522522523,2.387899294326167
2.2622622622622623,2.5475294083298907
2.2722722722722724,2.7763286652839336
2.2822822822822824,2.6522742154683767
2.2922922922922924,2.486166490149852
2.3023023023023024,2.4249315968294085
2.3123123123123124,2.395123227453517
2.3223223223223224,2.512377897576404
2.3323323323323324,2.273055871857289
2.3423423423423424,2.589715561949123
2.3523523523523524,2.2587684726843764
2.3623623623623624,2.175072185154969
2.3723723723723724,2.417044686656255
2.3823823823823824,1.9357672701431177
2.3923923923923924,1.9720989504309265
2.4024024024024024,2.4598092928589614
2.4124124124124124,2.387060627109921
2.4224224224224224,2.27729660205168
2.4324324324324325,2.238908400906858
2.4424424424424425,2.1117526400143416
2.4524524524524525,2.0946084921783186
2.4624624624624625,2.238343977963736
2.4724724724724725,2.0652484768442267
2.4824824824824825,2.360961451449373
2.4924924924924925,2.159892435487855
2.5025025025025025,2.1369449972651737
2.5125125125125125,2.325557170403492
2.5225225225225225,2.0989174851282475
2.5325325325325325,2.1598191924545187
2.5425425425425425,2.0657407191676787
2.5525525525525525,1.9469472961564729
2.5625625625625625,2.292191400806863
2.5725725725725725,2.237547107644199
2.5825825825825826,2.4132291641631123
2.5925925925925926,2.0439070102655594
2.6026026026026026,1.8423908288151254
2.6126126126126126,1.591886575628537
2.6226226226226226,2.1045098693910678
2.6326326326326326,2.0238112743157886
2.6426426426426426,1.7350679284938004
2.6526526526526526,1.744344024315779
2.6626626626626626,1.8792260269806518
2.6726726726726726,1.6885174664978924
2.6826826826826826,1.9569271409133395
2.6926926926926926,2.3152584018579905
2.7027027027027026,1.9137314128128255
2.7127127127127126,1.6361026873355238
2.7227227227227226,2.1425935851729125
2.7327327327327327,1.7429764262021206
2.7427427427427427,1.890133842325793
2.7527527527527527,1.9517487618770883
2.7627627627627627,2.098117827413487
2.7727727727727727,1.4384868481289743
2.7827827827827827,2.048019848773835
2.7927927927927927,1.4225536031282626
2.8028028028028027,1.3523138573049265
2.8128128128128127,1.4588379567067378
2.8228228228228227,1.3277094330120254
2.8328328328328327,1.5979728138351048
2.8428428428428427,1.7614089375781068
2.8528528528528527,1.1227043916287756
2.8628628628628627,1.58695247946984
2.8728728728728727,1.834107160332401
2.8828828828828827,1.2756974705151622
2.8928928928928928,1.4405132233315623
2.9029029029029028,1.138408163208004
2.9129129129129128,1.5225685915563822
2.9229229229229228,1.252685252359071
2.932932932932933,1.3716506047279837
2.942942942942943,1.192191759849778
2.952952952952953,1.3953265620522024
2.962962962962963,1.3758727778730178
2.972972972972973,1.2722409633136877
2.982982982982983,1.3044169475805474
2.992992992992993,1.475649108058618
3.003003003003003,1.4838430233694968
3.013013013013013,1.6214117915874042
3.023023023023023,1.1119951021447694
3.033033033033033,1.3881450723054989
3.043043043043043,1.4103553142597285
3.053053053053053,0.8750585172252504
3.063063063063063,0.8740690811269294
3.073073073073073,0.9571678293275243
3.083083083083083,1.2926594559016906
3.093093093093093,1.0009206863389835
3.103103103103103,1.2423855271319102
3.113113113113113,1.1190759819539584
3.123123123123123,0.8979384431978522
3.133133133133133,0.8454967691203009
3.143143143143143,1.162324511824391
3.153153153153153,1.0185800285694515
3.163163163163163,0.6900030622838877
3.173173173173173,0.892238475627754
3.183183183183183,1.0694138981094699
3.193193193193193,0.7750904096142737
3.203203203203203,0.9527682045455886
3.2132132132132134,0.8505375693350796
3.2232232232232234,0.986708885250403
3.2332332332332334,0.8096763931958626
3.2432432432432434,0.569475453057903
3.2532532532532534,0.7255258141501734
3.2632632632632634,0.8715890017089352
3.2732732732732734,0.9750914441345288
3.2832832832832834,0.9666094760339969
3.2932932932932935,0.8059396474763991
3.3033033033033035,0.769529713833125
3.3133133133133135,0.5565988223918381
3.3233233233233235,0.9747637672470209
3.3333333333333335,0.9700328243658509
3.3433433433433435,0.7206104744846381
3.3533533533533535,0.5264174717940056
3.3633633633633635,0.3542440316950115
3.3733733733733735,0.4995985214699512
3.3833833833833835,0.2866514352296725
3.3933933933933935,0.5709359907875061
3.4034034034034035,0.13631446064511976
3.4134134134134135,0.45549373899318185
3.4234234234234235,0.15100049272534477
3.4334334334334335,0.0863461844396598
3.4434434434434436,0.49411543958556575
3.4534534534534536,0.23797220076863496
3.4634634634634636,0.03843064232962268
3.4734734734734736,0.15197015086379295
3.4834834834834836,0.4824940842419406
3.4934934934934936,0.2781421403286606
3.5035035035035036,0.521472200265695
3.5135135135135136,0.3766076762255081
3.5235235235235236,0.09251048072689205
3.5335335335335336,0.456230957357111
3.5435435435435436,0.18345654346688806
3.5535535535535536,0.02485616482380773
3.5635635635635636,-0.1445960259663393
3.5735735735735736,0.08715947296910304
3.5835835835835836,-0.145403264593239
3.5935935935935936,0.26712827841653675
3.6036036036036037,0.6773232489623184
3.6136136136136137,-0.1668884741164691
3.6236236236236237,-0.039040393505024196
3.6336336336336337,0.1685045929810107
3.6436436436436437,0.22166849511214431
3.6536536536536537,-0.09309206836912354
3.6636636636636637,0.10216417701106181
3.6736736736736737,-0.041629862478543556
3.6836836836836837,-0.3126344035518783
3.6936936936936937,-0.046191876344127664
3.7037037037037037,-0.2750867174117888
3.7137137137137137,-0.14000680255537468
3.7237237237237237,-0.37894900449561564
3.7337337337337337,-0.19653974178455633
3.7437437437437437,-0.20545856299296822
3.7537537537537538,-0.2983929552320814
3.7637637637637638,-0.24016310803812127
3.7737737737737738,-0.17405635275140813
3.7837837837837838,0.062467799877841124
3.793793793793794,0.16029478408063502
3.803803803803804,-0.43714696958836563
3.813813813813814,-0.14909663289148378
3.823823823823824,-0.34881247077235444
3.833833833833834,-0.1000490102322831
3.843843843843844,-0.5017278333097455
3.853853853853854,-0.1246616973117578
3.863863863863864,-0.4944583080795622
3.873873873873874,-0.45169689606877017
3.883883883883884,-0.3113164540097526
3.893893893893894,-0.45644795762011203
3.903903903903904,-0.6197261586926442
3.913913913913914,-0.760058939180846
3.923923923923924,-0.5638545428717421
3.933933933933934,-0.4844485702903618
3.943943943943944,-0.2765067486453041
3.953953953953954,-0.5949389487744164
3.963963963963964,-0.47991791506414266
3.973973973973974,-0.374495634843951
3.983983983983984,-0.4361369188243752
3.993993993993994,-0.89627842669738
4.004004004004004,-0.8820334314729994
4.014014014014014,-0.5968296207570749
4.024024024024024,-0.9362384639519277
4.034034034034034,-0.6203724712326234
4.044044044044044,-0.6056954035163528
4.054054054054054,-1.1266920710090742
4.064064064064064,-0.6433031470245368
4.074074074074074,-0.7718252964801702
4.084084084084084,-0.775212463951072
4.094094094094094,-0.8478963891271866
4.104104104104104,-1.041492706453639
4.114114114114114,-0.7181882839213491
4.124124124124124,-0.4521182412117192
4.134134134134134,-0.8479711552466431
4.1441441441441444,-1.0841543093224884
4.1541541541541545,-1.0039335734519192
4.1641641641641645,-0.9960720686435243
4.1741741741741745,-1.183132579229208
4.1841841841841845,-0.9359496077243561
4.1941941941941945,-0.8573699554622496
4.2042042042042045,-0.7974861756876155
4.2142142142142145,-0.7763583886161017
4.2242242242242245,-0.7174207832751156
4.2342342342342345,-0.7520328668423826
4.2442442442442445,-1.2778962047525129
4.2542542542542545,-0.551638321016509
4.2642642642642645,-1.093835135377108
4.2742742742742745,-0.9497341304594774
4.2842842842842845,-0.8479162449014036
4.2942942942942945,-1.315044081959105
4.3043043043043046,-0.9886767869431536
4.314314314314315,-0.8697638811982336
4.324324324324325,-1.1133571532170026
4.334334334334335,-0.9322583466125366
4.344344344344345,-0.677943041618259
4.354354354354355,-1.3392733792624447
4.364364364364365,-0.7827531852623683
4.374374374374375,-0.8284060510031989
4.384384384384385,-1.0333351157233135
4.394394394394395,-1.0683695230351373
4.404404404404405,-0.8137882463119019
4.414414414414415,-1.0526188062990431
4.424424424424425,-0.8625266316152167
4.434434434434435,-1.043498527619113
4.444444444444445,-0.9480760364496875
4.454454454454455,-1.0178045893634946
4.464464464464465,-1.317989555992555
4.474474474474475,-1.0967294227739328
4.484484484484485,-1.078267406398904
4.494494494494495,-1.4870853586424215
4.504504504504505,-1.0214438709228402
4.514514514514515,-1.29993250083744
4.524524524524525,-0.8948290364973828
4.534534534534535,-1.0239856378370589
4.544544544544545,-1.454522856641121
4.554554554554555,-1.4394013733510382
4.564564564564565,-1.118133529879558
4.574574574574575,-1.525743677244324
4.584584584584585,-1.2486620039580458
4.594594594594595,-1.5145691420844485
4.604604604604605,-1.3969435092783935
4.614614614614615,-1.2099297688053254
4.624624624624625,-1.3494148862668272
4.634634634634635,-1.4842305573859862
4.644644644644645,-1.36164973858553
4.654654654654655,-1.1649017713320222
4.664664664664665,-1.042282804619975
4.674674674674675,-1.0710478973731026
4.684684684684685,-1.2685722263265644
4.694694694694695,-1.198587226721409
4.704704704704705,-1.221061034786565
4.714714714714715,-1.6796827233527711
4.724724724724725,-1.4513844305910468
4.734734734734735,-1.196833708247013
4.744744744744745,-1.4780146987257292
4.754754754754755,-1.4300319696105106
4.764764764764765,-1.3332058636203508
4.774774774774775,-1.3706787268731033
4.784784784784785,-1.2024341105293224
4.794794794794795,-1.3369280831266426
4.804804804804805,-1.5085068632734786
4.814814814814815,-1.3691850000988026
4.824824824824825,-1.3492571629613306
4.834834834834835,-1.549759879147112
4.844844844844845,-0.875298955478661
4.854854854854855,-1.3947113958990096
4.864864864864865,-1.076894662773205
4.874874874874875,-1.3193406450660616
4.884884884884885,-1.5063662418777952
4.894894894894895,-1.4348077474101937
4.904904904904905,-1.4099713808846177
4.914914914914915,-1.1099716684458052
4.924924924924925,-1.4624658422234458
4.934934934934935,-1.0964288258839674
4.944944944944945,-1.2323110924951113
