Time,Data
4.954954954954955,-1.5489042169441491
4.964964964964965,-1.1435200487432207
4.974974974974975,-1.5371721836655052
4.984984984984985,-1.220702969107278
4.994994994994995,-1.4465147523112656
5.005005005005005,-1.4923395112631683
5.015015015015015,-1.4409147008593501
5.025025025025025,-1.5595828224449768
5.035035035035035,-1.3324021627236111
5.045045045045045,-1.3416642938473637
5.055055055055055,-1.194081197478902
5.065065065065065,-1.3200654166153734
5.075075075075075,-1.3368590674683185
5.085085085085085,-1.1646166332589416
5.095095095095095,-1.1500322094613915
5.105105105105105,-1.1674271549767432
5.115115115115115,-1.0291635308580322
5.125125125125125,-1.5938090576969857
5.135135135135135,-1.1065045773327762
5.145145145145145,-1.328040674691887
5.155155155155155,-1.1940824292032597
5.165165165165165,-1.63966980616821
5.175175175175175,-1.235710850353725
5.185185185185185,-1.3957853486982825
5.195195195195195,-1.0284822038957242
5.205205205205205,-1.03977905453338
5.215215215215215,-1.4850277899407314
5.225225225225225,-1.0317039320895585
5.235235235235235,-1.066962569867909
5.245245245245245,-1.1141931220088792
5.255255255255255,-1.0653510024016775
5.265265265265265,-1.4754550332022796
5.275275275275275,-1.0984471353410563
5.285285285285285,-1.196499310261067
5.295295295295295,-1.0352504353523264
5.305305305305305,-1.185249611581975
5.315315315315315,-1.3578503922745329
5.325325325325325,-0.8312248056127514
5.335335335335335,-0.8795361998253937
5.345345345345345,-1.2569953047115012
5.355355355355355,-1.0556783394056706
5.365365365365365,-1.5097170470579808
5.375375375375375,-1.0144732693961038
5.385385385385385,-1.185795923129786
5.395395395395395,-1.1601955764606546
5.405405405405405,-1.1483879811442208
5.415415415415415,-0.9731861755744531
5.425425425425425,-1.1219832754172296
5.435435435435435,-1.26872422503347
5.445445445445445,-1.1808756895783985
5.455455455455455,-1.1602830921858311
5.465465465465465,-1.1599498260891714
5.475475475475475,-1.021183653072441
5.485485485485485,-1.103376415125788
5.495495495495495,-1.224956241612752
5.505505505505505,-1.0062809457391328
5.515515515515515,-0.8409229781446845
5.525525525525525,-0.8713725244000465
5.535535535535535,-1.0240762487345965
5.545545545545545,-0.8553175658587324
5.555555555555555,-1.1314753820244414
5.565565565565565,-0.6440600402424639
5.575575575575575,-1.158128883754731
5.585585585585585,-0.7358657056300772
5.595595595595595,-0.9901905744425842
5.605605605605605,-0.6948886871520814
5.615615615615615,-0.958747184925062
5.625625625625625,-1.0254809745194673
5.635635635635635,-0.9399765260221645
5.645645645645645,-0.8956812785264208
5.655655655655655,-0.7800318639365071
5.665665665665665,-0.8821306664404791
5.675675675675675,-0.7609923635417541
5.685685685685685,-0.5889700914391818
5.6956956956956954,-0.46577753867819915
5.7057057057057055,-0.6905121398282722
5.7157157157157155,-0.6975888064744182
5.7257257257257255,-1.1288141348688878
5.7357357357357355,-1.1842697416485057
5.7457457457457455,-0.7135278991289403
5.7557557557557555,-0.9430583105335332
5.7657657657657655,-0.7025503767168249
5.7757757757757755,-0.8964562812438617
5.7857857857857855,-0.5877820082559365
5.7957957957957955,-0.8110773316370112
5.8058058058058055,-0.7733539868639803
5.8158158158158155,-0.6869322496727508
5.8258258258258255,-0.6541488089648486
5.8358358358358355,-0.4743845551402068
5.8458458458458455,-0.6547395197624262
5.8558558558558556,-0.5000034305034815
5.865865865865866,-0.786314590796795
5.875875875875876,-0.46912719171534173
5.885885885885886,-0.34123165561144886
5.895895895895896,-0.18594670886448672
5.905905905905906,-0.4658417427507681
5.915915915915916,-0.7593776391993474
5.925925925925926,-0.5078619893899412
5.935935935935936,-0.9018063602719224
5.945945945945946,-0.24116213820852778
5.955955955955956,-0.5758839634347453
5.965965965965966,-0.34694599102921214
5.975975975975976,-0.3529087095257885
5.985985985985986,-0.4131287739910424
5.995995995995996,-0.4835281408997839
6.006006006006006,-0.4871837494554894
6.016016016016016,-0.3217193257052246
6.026026026026026,-0.00021413876846976265
6.036036036036036,-0.3634138976069439
6.046046046046046,-0.06745955808302356
6.056056056056056,-0.2785594564603364
6.066066066066066,-0.71785217933438
6.076076076076076,-0.3558326224006502
6.086086086086086,-0.5589244019902921
6.096096096096096,-0.16394084812759158
6.106106106106106,-0.493610500393736
6.116116116116116,-0.3145940654757091
6.126126126126126,-0.5143629204065936
6.136136136136136,-0.2725418121584128
6.146146146146146,-0.4338742538776444
6.156156156156156,-0.428585486919631
6.166166166166166,0.009565754333498072
6.176176176176176,-0.2744463187140409
6.186186186186186,-0.026819253625763734
6.196196196196196,0.0586430126040029
6.206206206206206,-0.12355744235295116
6.216216216216216,-0.16599288690661596
6.226226226226226,0.1213935583457045
6.236236236236236,-0.36102646689758605
6.246246246246246,0.14204016764557847
6.256256256256256,0.0062056590365893866
6.266266266266266,-0.1825425250432078
6.276276276276276,-0.20287688439705287
6.286286286286286,-0.25300479325685005
6.296296296296296,-0.09790621305569672
6.306306306306306,-0.013583780942429548
6.316316316316316,-0.19394015615743893
6.326326326326326,-0.09849967474173993
6.336336336336336,0.09273510890103126
6.346346346346346,0.045684746667097396
6.356356356356356,-0.218387612389591
6.366366366366366,-0.24956070151090332
6.376376376376376,0.08570972111880312
6.386386386386386,0.42480446517875325
6.396396396396396,0.21906655933655794
6.406406406406406,0.20920116992195048
6.416416416416417,-0.07356748916700889
6.426426426426427,0.3049781178240406
6.436436436436437,0.39176063802658834
6.446446446446447,0.25272937925552363
6.456456456456457,0.4301057294598464
6.466466466466467,0.16910075518920753
6.476476476476477,0.10477100900770461
6.486486486486487,0.4142719907435066
6.496496496496497,0.5313317896979945
6.506506506506507,0.07913511025432501
6.516516516516517,0.30075861971081463
6.526526526526527,0.3470521653450973
6.536536536536537,0.37736822574028767
6.546546546546547,0.20673655316277606
6.556556556556557,0.3457930862108046
6.566566566566567,-0.04420060027886813
6.576576576576577,0.17812036779400126
6.586586586586587,0.48485977395661545
6.596596596596597,0.7003931803752149
6.606606606606607,0.7228549389296818
6.616616616616617,0.5122476003159513
6.626626626626627,0.2571818995354932
6.636636636636637,-0.08400260049076502
6.646646646646647,0.7008920694597687
6.656656656656657,0.42021814868371377
6.666666666666667,0.5022070294244405
6.676676676676677,0.5114675314507997
6.686686686686687,0.6363524733288117
6.696696696696697,0.8238946128480997
6.706706706706707,0.9607783470477786
6.716716716716717,1.0493874211372463
6.726726726726727,0.9776486145731043
6.736736736736737,0.47757172018233246
6.746746746746747,0.5725286439581492
6.756756756756757,0.7006121436558751
6.766766766766767,0.7846325636995832
6.776776776776777,0.29143388202370457
6.786786786786787,0.8185546422150927
6.796796796796797,0.5389114935201725
6.806806806806807,0.8060657828469164
6.816816816816817,0.7949191956021925
6.826826826826827,0.621123033219543
6.836836836836837,1.0582354428107978
6.846846846846847,1.1355455835792612
6.856856856856857,0.4655065925611305
6.866866866866867,0.4492600761396093
6.876876876876877,0.5729555000457514
6.886886886886887,0.8910118179613269
6.896896896896897,1.119212230722723
6.906906906906907,0.6373971010841287
6.916916916916917,0.8774099856756854
6.926926926926927,1.1585119042852758
6.936936936936937,0.8388433490647699
6.946946946946947,0.7156803146206707
6.956956956956957,0.9736900919245591
6.966966966966967,1.0565804396177907
6.976976976976977,0.8678393851502432
6.986986986986987,0.9480263050201065
6.996996996996997,0.878217526805942
7.007007007007007,0.5270961679192526
7.017017017017017,1.0129483139139233
7.027027027027027,1.0856726320964585
7.037037037037037,1.1355129137112407
7.047047047047047,0.8535111613318159
7.057057057057057,0.9591867066940986
7.067067067067067,0.9592662934897571
7.077077077077077,1.0326921841289092
7.087087087087087,1.139015763514913
7.097097097097097,1.276600013649169
7.107107107107107,1.066773635635422
7.117117117117117,0.834860326740732
7.127127127127127,0.7272146628960607
7.137137137137137,1.2177502678764633
7.147147147147147,1.5824263153252782
7.157157157157157,0.9188023194563806
7.167167167167167,1.3342233613819445
7.177177177177177,1.2765025939823216
7.187187187187187,1.1224194283498838
7.197197197197197,1.2295227047319544
7.207207207207207,0.9938527808020862
7.217217217217217,0.6622906142135365
7.227227227227227,1.2690445853625114
7.237237237237237,1.3494624406120888
7.247247247247247,1.2453920947869155
7.257257257257257,1.1623904670514897
7.267267267267267,1.3833287113216066
7.277277277277277,1.4884579049910989
7.287287287287287,1.0390949036490515
7.297297297297297,1.6834848636884798
7.307307307307307,1.1728118333684399
7.317317317317317,1.134286952126004
7.327327327327327,1.213767603971731
7.337337337337337,1.1307103191149372
7.347347347347347,1.2509443125511226
7.357357357357357,1.3735596505097396
7.367367367367367,1.3214786550138942
7.377377377377377,1.2611783550842117
7.387387387387387,1.2704837082418108
7.397397397397397,1.3242618929915202
7.407407407407407,1.0269294078090467
7.4174174174174174,1.330877032672266
7.4274274274274275,1.1177115177760246
7.4374374374374375,1.1430667993865882
7.4474474474474475,1.2509496203049388
7.4574574574574575,1.128736137957382
7.4674674674674675,1.3900467896501487
7.4774774774774775,1.0629633331082553
7.4874874874874875,1.4844865167672943
7.4974974974974975,0.9928786031598315
7.5075075075075075,1.2700412715097527
7.5175175175175175,1.2032158628896275
7.5275275275275275,1.3126797298263413
7.5375375375375375,1.2546077005977039
7.5475475475475475,1.4231738984133728
7.5575575575575575,1.1590878176022772
7.5675675675675675,1.5265601899856664
7.5775775775775776,1.3205915429171273
7.587587587587588,1.0812666457480458
7.597597597597598,1.0065376264141679
7.607607607607608,1.1461290610161257
7.617617617617618,1.6028760953190027
7.627627627627628,1.4766775123494733
7.637637637637638,1.288284522446545
7.647647647647648,1.7513134306567577
7.657657657657658,1.0556800314952892
7.667667667667668,1.4480968481791918
7.677677677677678,1.3437677240444141
7.687687687687688,1.4760904616663861
7.697697697697698,1.0288368563028896
7.707707707707708,1.4166115990640613
7.717717717717718,1.1889355951448772
7.727727727727728,1.116063595162904
7.737737737737738,1.434077304948704
7.747747747747748,1.3664631048539262
7.757757757757758,0.9846942707766754
7.767767767767768,1.215391089279302
7.777777777777778,1.516305810964575
7.787787787787788,0.9323524937860002
7.797797797797798,1.2451673895824489
7.807807807807808,1.2641042375992038
7.817817817817818,1.1235964769310545
7.827827827827828,1.3550151291557255
7.837837837837838,1.3466318397460018
7.847847847847848,1.213853944303437
7.857857857857858,1.0735727710936205
7.867867867867868,1.1545535929942121
7.877877877877878,1.076388318781092
7.887887887887888,1.0193136736369586
7.897897897897898,1.2515679111274085
7.907907907907908,1.4563329543356645
7.917917917917918,1.143870478997759
7.927927927927928,1.0695392785070528
7.937937937937938,1.142082449423335
7.947947947947948,1.3419974003091588
7.957957957957958,1.2874980145747768
7.967967967967968,1.2449422792334657
7.977977977977978,1.4733004191513035
7.987987987987988,1.4358485036368047
7.997997997997998,1.2282477240028014
8.008008008008009,1.5432445960658698
8.018018018018019,1.2575912876721558
8.028028028028029,1.0394948846772836
8.038038038038039,0.8235346039752494
8.048048048048049,1.3172478961317116
8.058058058058059,1.351147535820309
8.068068068068069,1.3507002517906037
8.078078078078079,0.8011439800057503
8.088088088088089,1.0817714332333377
8.098098098098099,0.9017356455353265
8.108108108108109,0.9083026943589416
8.118118118118119,1.2457848834409817
8.128128128128129,0.9817514787260179
8.138138138138139,0.96403828731613
8.148148148148149,1.03826184832259
8.158158158158159,1.4700379608314231
8.168168168168169,1.0911812018680334
8.178178178178179,1.0742603846906627
8.188188188188189,1.1294580282122726
8.198198198198199,1.1097136933230267
8.208208208208209,1.1332530310084363
8.218218218218219,1.2346774289025433
8.228228228228229,0.9361557176074045
8.238238238238239,0.7735888588699947
8.248248248248249,1.022116510184354
8.258258258258259,1.0388578186938984
8.268268268268269,0.8266084997307599
8.278278278278279,0.9477711021606048
8.288288288288289,0.5414732137628202
8.298298298298299,0.6837391922103822
8.308308308308309,0.7193704799381844
8.318318318318319,0.782523923777263
8.328328328328329,0.891488871211439
8.338338338338339,0.5191681044654692
8.348348348348349,0.5356954397178619
8.358358358358359,0.9891050370254378
8.368368368368369,0.635007374702678
8.378378378378379,0.7722304227242965
8.388388388388389,1.071036799720506
8.398398398398399,0.4113791446886242
8.408408408408409,0.7468298698383993
8.418418418418419,0.8538432290120826
8.428428428428429,0.7310343228170385
8.438438438438439,1.1217069302863483
8.448448448448449,0.7122679217967435
8.458458458458459,0.7423350987334233
8.468468468468469,0.6400137788956772
8.478478478478479,0.659556870276859
8.488488488488489,0.4432232783788789
8.498498498498499,0.5693162242727268
8.508508508508509,0.6855585324554595
8.518518518518519,0.5410437837531414
8.528528528528529,0.771117558900551
8.538538538538539,0.5441700045412232
8.548548548548549,0.35053064972373
8.558558558558559,0.5715105507529583
8.568568568568569,0.5153866611743604
8.578578578578579,0.3137928699416944
8.588588588588589,0.3797070154084197
8.598598598598599,0.41618763182450147
8.608608608608609,0.49813407118627073
8.618618618618619,0.44863720394950346
8.62862862862863,0.20653864853375548
8.63863863863864,0.7350596686262164
8.64864864864865,0.5729077007188031
8.65865865865866,0.6405420615501468
8.66866866866867,0.5822050136698895
8.67867867867868,0.544529130208102
8.68868868868869,0.43673696536912804
8.6986986986987,0.466189803116989
8.70870870870871,0.47551526217909756
8.71871871871872,0.8584599386290988
8.72872872872873,0.40001946896411916
8.73873873873874,0.3074239878182581
8.74874874874875,0.5556241449713859
8.75875875875876,0.6107530887472978
8.76876876876877,0.3009899763924249
8.77877877877878,0.26869667780591333
8.78878878878879,0.22366557180749905
8.7987987987988,0.3605617719664058
8.80880880880881,0.055833970611557066
8.81881881881882,0.0635096836207032
8.82882882882883,0.14779383773359386
8.83883883883884,-0.009805696304298978
8.84884884884885,0.22007457399265745
8.85885885885886,0.238881708443131
8.86886886886887,-0.09264734372747463
8.87887887887888,-0.0921415922445245
8.88888888888889,-0.05520586696392911
8.8988988988989,0.0571938815418427
8.90890890890891,0.24978293882277866
8.91891891891892,-0.17807360116282173
8.92892892892893,-0.2734283646731078
8.93893893893894,0.2961052518264756
8.94894894894895,0.3427635308531259
8.95895895895896,-0.4795986449999119
8.96896896896897,-0.07056498095601708
8.97897897897898,0.008230735572893028
8.98898898898899,-0.29095755910580035
8.998998998999,-0.31784409825152254
9.00900900900901,0.017790227342751486
9.01901901901902,-0.20294468859879905
9.02902902902903,0.053613798422619374
9.03903903903904,-0.5372569367535001
9.04904904904905,-0.4110982117418319
9.05905905905906,-0.394686863073588
9.06906906906907,-0.19289076945353298
9.07907907907908,-0.3344822908529472
9.08908908908909,-0.5358062425034973
9.0990990990991,-0.2356461846346738
9.10910910910911,-0.39263044262082547
9.11911911911912,-0.3133663805109301
9.12912912912913,-0.5062722466796835
9.13913913913914,-0.6132608755463429
9.14914914914915,-0.6359588896545105
9.15915915915916,-0.10134772435968686
9.16916916916917,-0.5283077607989273
9.17917917917918,-0.3674798353414934
9.18918918918919,-0.5765150836513724
9.1991991991992,-0.16097107929188004
9.20920920920921,-0.9431223194365308
9.21921921921922,-0.6965119005918909
9.22922922922923,-0.37891775422269913
9.23923923923924,-0.536203673341405
9.24924924924925,-0.8960740256264218
9.25925925925926,-0.573154713937143
9.26926926926927,-0.7721668131863682
9.27927927927928,-1.0504816524707203
9.28928928928929,-0.37793375062524637
9.2992992992993,-0.6637549514122041
9.30930930930931,-0.6737074410420586
9.31931931931932,-0.5471699381278496
9.32932932932933,-0.5276826523955463
9.33933933933934,-0.6955049851806114
9.34934934934935,-0.609743077532605
9.35935935935936,-0.7067622981538138
9.36936936936937,-0.8120849736116642
9.37937937937938,-0.8894052689066357
9.38938938938939,-0.8762924853996101
9.3993993993994,-0.6748800380596597
9.40940940940941,-0.8555577323986685
9.41941941941942,-0.9502561511371824
9.42942942942943,-1.0665268500078477
9.43943943943944,-1.4228800664730563
9.44944944944945,-0.8276364619589635
9.45945945945946,-1.0366471758485964
9.46946946946947,-1.060516578625432
9.47947947947948,-1.019034473315941
9.48948948948949,-1.1897419297623135
9.4994994994995,-1.199467219417087
9.50950950950951,-1.393185732903252
9.51951951951952,-1.0155900990758906
9.52952952952953,-1.4645243494837974
9.53953953953954,-1.5938395923291946
9.54954954954955,-1.1587544090431319
9.55955955955956,-1.3425492870547477
9.56956956956957,-1.6338837838414246
9.57957957957958,-1.7462972090856304
9.58958958958959,-1.5422859374458515
9.5995995995996,-1.2012275994285972
9.60960960960961,-1.2626282308800238
9.61961961961962,-1.3451363441042083
9.62962962962963,-1.091033188028955
9.63963963963964,-1.4773690727824575
9.64964964964965,-1.7632282242759174
9.65965965965966,-1.3420071079530005
9.66966966966967,-1.5907094993247421
9.67967967967968,-1.371977444005341
9.68968968968969,-1.316100360276572
9.6996996996997,-1.383955423211089
9.70970970970971,-1.554862280264092
9.71971971971972,-1.7268855245130503
9.72972972972973,-1.7212812988575645
9.73973973973974,-1.593707465766584
9.74974974974975,-1.7749360117367883
9.75975975975976,-1.8503412665535917
9.76976976976977,-1.659975621626899
9.77977977977978,-1.4309349824460538
9.78978978978979,-1.405905897499289
9.7997997997998,-1.2966372938453121
9.80980980980981,-1.8173498979249745
9.81981981981982,-2.1149766772781744
9.82982982982983,-1.689110095517706
9.83983983983984,-2.2062871365226933
9.84984984984985,-1.7855086486331495
9.85985985985986,-1.6009563301633971
9.86986986986987,-1.682280865100571
9.87987987987988,-1.7311654356024202
9.88988988988989,-1.9276082522462015
9.8998998998999,-2.242101227142298
9.90990990990991,-1.812064062599323
9.91991991991992,-2.0250523361790744
9.92992992992993,-1.8175495305693914
9.93993993993994,-1.8514411837492997
9.94994994994995,-1.9373100910340249
9.95995995995996,-2.1582743360467984
9.96996996996997,-1.648340184158585
9.97997997997998,-1.9072955534275522
9.98998998998999,-2.0366802787946576
10.0,-2.3309602182004125
