index,Ruch sieciowy
0,0.0
1,0.05
2,0.1
3,0.15000000000000002
4,0.2
5,0.25
6,0.30000000000000004
7,0.35000000000000003
8,0.4
9,0.45
10,0.5
11,0.55
12,0.6000000000000001
13,0.65
14,0.7000000000000001
15,0.75
16,0.8
17,0.8500000000000001
18,0.9
19,0.9500000000000001
20,1.0
21,1.05
22,1.1
23,1.1500000000000001
24,1.2000000000000002
25,1.25
26,1.3
27,1.35
28,1.4000000000000001
29,1.4500000000000002
30,1.5
31,1.55
32,1.6
33,1.6500000000000001
34,1.7000000000000002
35,1.75
36,1.8
37,1.85
38,1.9000000000000001
39,1.9500000000000002
40,2.0
41,2.0500000000000003
42,2.1
43,2.15
44,2.2
45,2.25
46,2.3000000000000003
47,2.35
48,2.4000000000000004
49,2.45
50,2.5
51,2.5500000000000003
52,2.6
53,2.6500000000000004
54,2.7
55,2.75
56,2.8000000000000003
57,2.85
58,2.9000000000000004
59,2.95
60,3.0
61,3.0500000000000003
62,3.1
63,3.1500000000000004
64,3.2
65,3.25
66,3.3000000000000003
67,3.35
68,3.4000000000000004
69,3.45
70,3.5
71,3.5500000000000003
72,3.6
73,3.6500000000000004
74,3.7
75,3.75
76,3.8000000000000003
77,3.85
78,3.9000000000000004
79,3.95
80,4.0
81,4.05
82,4.1000000000000005
83,4.15
84,4.2
85,4.25
86,4.3
87,4.3500000000000005
88,4.4
89,4.45
90,4.5
91,4.55
92,4.6000000000000005
93,4.65
94,4.7
95,4.75
96,4.800000000000001
97,4.8500000000000005
98,4.9
99,4.95
100,5.0
101,5.050000000000001
102,5.1000000000000005
103,5.15
104,5.2
105,5.25
106,5.300000000000001
107,5.3500000000000005
108,5.4
109,5.45
110,5.5
111,5.550000000000001
112,5.6000000000000005
113,5.65
114,5.7
115,5.75
116,5.800000000000001
117,5.8500000000000005
118,5.9
119,5.95
120,6.0
121,6.050000000000001
122,6.1000000000000005
123,6.15
124,6.2
125,6.25
126,6.300000000000001
127,6.3500000000000005
128,6.4
129,6.45
130,6.5
131,6.550000000000001
132,6.6000000000000005
133,6.65
134,6.7
135,6.75
136,6.800000000000001
137,6.8500000000000005
138,6.9
139,6.95
140,7.0
141,7.050000000000001
142,7.1000000000000005
143,7.15
144,7.2
145,7.25
146,7.300000000000001
147,7.3500000000000005
148,7.4
149,7.45
150,7.5
151,7.550000000000001
152,7.6000000000000005
153,7.65
154,7.7
155,7.75
156,7.800000000000001
157,7.8500000000000005
158,7.9
159,7.95
160,8.0
161,8.05
162,8.1
163,8.15
164,8.200000000000001
165,8.25
166,8.3
167,8.35
168,8.4
169,8.450000000000001
170,8.5
171,8.55
172,8.6
173,8.65
174,8.700000000000001
175,8.75
176,8.8
177,8.85
178,8.9
179,8.950000000000001
180,9.0
181,9.05
182,9.1
183,9.15
184,9.200000000000001
185,9.25
186,9.3
187,9.35
188,9.4
189,9.450000000000001
190,9.5
191,9.55
192,9.600000000000001
193,9.65
194,9.700000000000001
195,9.75
196,9.8
197,9.850000000000001
198,9.9
199,9.950000000000001
200,10.0
201,10.05
202,10.100000000000001
203,10.15
204,10.200000000000001
205,10.25
206,10.3
207,10.350000000000001
208,10.4
209,10.450000000000001
210,10.5
211,10.55
212,10.600000000000001
213,10.65
214,10.700000000000001
215,10.75
216,10.8
217,10.850000000000001
218,10.9
219,10.950000000000001
220,11.0
221,11.05
222,11.100000000000001
223,11.15
224,11.200000000000001
225,11.25
226,11.3
227,11.350000000000001
228,11.4
229,11.450000000000001
230,11.5
231,11.55
232,11.600000000000001
233,11.65
234,11.700000000000001
235,11.75
236,11.8
237,11.850000000000001
238,11.9
239,11.950000000000001
240,12.0
241,12.05
242,12.100000000000001
243,12.15
244,12.200000000000001
245,12.25
246,12.3
247,12.350000000000001
248,12.4
249,12.450000000000001
250,12.5
251,12.55
252,128.13503988547558
253,80.33271789071667
254,131.5048737162164
255,118.72614734003504
256,90.82389633258555
257,113.54373212198848
258,114.22470711886558
259,136.61378795026482
260,161.67323716285352
261,114.43107625114766
262,117.73610911613267
263,111.44492275922606
264,158.84360612759264
265,81.21264212951513
266,123.36461606079072
267,97.72229910011828
268,90.5647665672772
269,107.59067516032208
270,99.90684008680029
271,77.06218834222462
272,137.62989048380675
273,132.9405915213428
274,87.96803174334381
275,119.2979021115728
276,74.26036157418613
277,90.22731090574302
278,124.6720303746551
279,123.61971469821357
280,93.88177165818512
281,93.51255571932988
282,126.66902409791624
283,111.9462525338343
284,128.66394507370882
285,70.07809382685957
286,86.99119830360114
287,153.73754410329497
288,124.93658871221359
289,120.01773498217871
290,80.1005579811863
291,132.79496371968077
292,138.34657316269588
293,94.07248707718104
294,113.51780601010286
295,104.67140295950306
296,112.74161105120078
297,136.45984352225662
298,142.36200647858578
299,133.91031873315245
300,149.37795847900884
301,60.89411278165696
302,146.81561571211535
303,99.25593768507359
304,91.88047496625873
305,66.80501144240668
306,102.8270711523043
307,120.80703246678834
308,79.42520744906996
309,133.99436381859422
310,120.13568910257737
311,124.52467023064358
312,126.23441470296905
313,75.21742461745427
314,123.95648327778368
315,151.67070655381778
316,120.72549909140304
317,110.53204858310758
318,121.10603696666332
319,103.40772568668208
320,103.94240528479885
321,111.14142666732307
322,135.86252087833662
323,147.73803391138344
324,123.87291858408075
325,109.66627731128682
326,101.36786917202146
327,137.38778257880003
328,107.0795897079868
329,101.58643191721329
330,93.25470378955222
331,82.93182495348374
332,125.16581168674685
333,153.28630797707976
334,148.52003163515266
335,104.60540190499813
336,101.23385710847954
337,117.88705030832202
338,133.10364473556191
339,117.51309779787913
340,93.9483457663409
341,158.42216583185007
342,124.64846278164163
343,110.61340974396097
344,155.88017698617148
345,104.17415396551783
346,107.43774622847947
347,80.7664279480154
348,122.79760857396465
349,188.77349182071163
350,128.50644693262262
351,149.10481510438416
352,129.75918954973244
353,61.38599225279711
354,101.86338322388649
355,101.06774199900094
356,92.38490469027785
357,122.52017564718184
358,106.7277007319192
359,122.40270017363709
360,107.34506291605713
361,119.80999739356395
362,128.1077088515026
363,94.59705789763338
364,105.16426452465817
365,106.27931509458985
366,104.73636044691197
367,134.04943853421852
368,119.69242065730158
369,111.4432825982324
370,118.25914504698328
371,118.94801789074572
372,143.2970089679107
373,114.71941610910096
374,68.53178296825521
375,125.9910705180494
376,133.24614148810812
377,169.66127939121253
378,126.82254127302512
379,73.63785588972543
380,123.3583477399507
381,131.01400178208826
382,92.60187255803999
383,112.49151816070666
384,141.05503627036586
385,136.81892474603052
386,111.1763500362422
387,128.2299286771511
388,131.6745246020497
389,94.26307471150061
390,107.7905039819249
391,132.53310925923088
392,127.92905904273158
393,118.038197579209
394,88.94890293584318
395,145.79839586950035
396,143.82630204098837
397,148.31080996923532
398,110.3127989699027
399,78.50223906807815
400,88.61765408032795
401,84.69317938272012
402,126.96786383052344
403,128.02154922550739
404,121.26402999892255
405,147.15820945997538
406,104.21754519737966
407,137.1213412476185
408,140.1208461969404
409,117.32809763341807
410,125.9163946031507
411,88.59943555418299
412,102.91286441408371
413,100.34815462405604
414,135.1798799576668
415,108.98285175534556
416,93.67261910268927
417,114.97171258307804
418,131.78019244792029
419,151.4914993490193
420,105.10724309165691
421,139.54155323135765
422,112.89706424322623
423,137.64759073836225
424,122.81532957486552
425,121.59093803070758
426,143.38698500918585
427,69.68952869233478
428,138.34002752521644
429,64.60548788260377
430,128.81133070213986
431,118.43622088712837
432,116.58904525399441
433,115.1253893608964
434,140.09608340344312
435,136.90476655884598
436,112.86962234342347
437,115.72901749832113
438,122.67936165030643
439,127.09628212842367
440,164.5138889759458
441,97.9746605457925
442,121.13255502872002
443,126.67946384593927
444,104.65921508460222
445,118.95198003938734
446,124.98518276932786
447,132.21356469530537
448,159.58283050171363
449,132.78776987919207
450,142.6554833297768
451,114.9220224471221
452,22.6
453,22.650000000000002
454,22.700000000000003
455,22.75
456,22.8
457,22.85
458,22.900000000000002
459,22.950000000000003
460,23.0
461,23.05
462,23.1
463,23.150000000000002
464,23.200000000000003
465,23.25
466,23.3
467,23.35
468,23.400000000000002
469,23.450000000000003
470,23.5
471,23.55
472,23.6
473,23.650000000000002
474,23.700000000000003
475,23.75
476,23.8
477,23.85
478,23.900000000000002
479,23.950000000000003
480,24.0
481,24.05
482,24.1
483,24.150000000000002
484,24.200000000000003
485,24.25
486,24.3
487,24.35
488,24.400000000000002
489,24.450000000000003
490,24.5
491,24.55
492,24.6
493,24.650000000000002
494,24.700000000000003
495,24.75
496,24.8
497,24.85
498,24.900000000000002
499,24.950000000000003
500,25.0
501,25.05
502,25.1
503,25.150000000000002
504,25.200000000000003
505,25.25
506,25.3
507,25.35
508,25.400000000000002
509,25.450000000000003
510,25.5
511,25.55
512,25.6
513,25.650000000000002
514,25.700000000000003
515,25.75
516,25.8
517,25.85
518,25.900000000000002
519,25.950000000000003
520,26.0
521,26.05
522,26.1
523,26.150000000000002
524,26.200000000000003
525,26.25
526,26.3
527,26.35
528,26.400000000000002
529,26.450000000000003
530,26.5
531,26.55
532,26.6
533,26.650000000000002
534,26.700000000000003
535,26.75
536,26.8
537,26.85
538,26.900000000000002
539,26.950000000000003
540,27.0
541,27.05
542,27.1
543,27.150000000000002
544,27.200000000000003
545,27.25
546,27.3
547,27.35
548,27.400000000000002
549,27.450000000000003
550,27.5
551,27.55
552,27.6
553,27.650000000000002
554,27.700000000000003
555,27.75
556,27.8
557,27.85
558,27.900000000000002
559,27.950000000000003
560,28.0
561,28.05
562,28.1
563,28.150000000000002
564,28.200000000000003
565,28.25
566,28.3
567,28.35
568,28.400000000000002
569,28.450000000000003
570,28.5
571,28.55
572,28.6
573,28.650000000000002
574,28.700000000000003
575,28.75
576,28.8
577,28.85
578,28.900000000000002
579,28.950000000000003
580,29.0
581,29.05
582,29.1
583,29.150000000000002
584,29.200000000000003
585,29.25
586,29.3
587,29.35
588,29.400000000000002
589,29.450000000000003
590,29.5
591,29.55
592,29.6
593,29.650000000000002
594,29.700000000000003
595,29.75
596,29.8
597,29.85
598,29.900000000000002
599,29.950000000000003
600,30.0
601,30.05
602,30.1
603,30.150000000000002
604,30.200000000000003
605,30.25
606,30.3
607,30.35
608,30.400000000000002
609,30.450000000000003
610,30.5
611,30.55
612,30.6
613,30.650000000000002
614,30.700000000000003
615,30.75
616,30.8
617,30.85
618,30.900000000000002
619,30.950000000000003
620,31.0
621,31.05
622,31.1
623,31.150000000000002
624,31.200000000000003
625,31.25
626,31.3
627,31.35
628,31.400000000000002
629,31.450000000000003
630,31.5
631,31.55
632,31.6
633,31.650000000000002
634,31.700000000000003
635,31.75
636,31.8
637,31.85
638,31.900000000000002
639,31.950000000000003
640,32.0
641,32.050000000000004
642,32.1
643,32.15
644,32.2
645,32.25
646,32.300000000000004
647,32.35
648,32.4
649,32.45
650,32.5
651,32.550000000000004
652,32.6
653,32.65
654,32.7
655,32.75
656,32.800000000000004
657,32.85
658,32.9
659,32.95
660,33.0
661,33.050000000000004
662,33.1
663,33.15
664,33.2
665,33.25
666,33.300000000000004
667,33.35
668,33.4
669,33.45
670,33.5
671,33.550000000000004
672,33.6
673,33.65
674,33.7
675,33.75
676,33.800000000000004
677,33.85
678,33.9
679,33.95
680,34.0
681,34.050000000000004
682,34.1
683,34.15
684,34.2
685,34.25
686,34.300000000000004
687,34.35
688,34.4
689,34.45
690,34.5
691,34.550000000000004
692,34.6
693,34.65
694,34.7
695,34.75
696,34.800000000000004
697,34.85
698,34.9
699,34.95
700,35.0
701,35.050000000000004
702,35.1
703,35.15
704,35.2
705,35.25
706,35.300000000000004
707,35.35
708,35.4
709,35.45
710,35.5
711,35.550000000000004
712,35.6
713,35.65
714,35.7
715,35.75
716,35.800000000000004
717,35.85
718,35.9
719,35.95
720,36.0
721,36.050000000000004
722,36.1
723,36.15
724,36.2
725,36.25
726,36.300000000000004
727,36.35
728,36.4
729,36.45
730,36.5
731,36.550000000000004
732,36.6
733,36.65
734,36.7
735,36.75
736,36.800000000000004
737,36.85
738,36.9
739,36.95
740,37.0
741,37.050000000000004
742,37.1
743,37.15
744,37.2
745,37.25
746,37.300000000000004
747,37.35
748,37.4
749,37.45
750,37.5
751,37.550000000000004
752,37.6
753,37.65
754,37.7
755,37.75
756,37.800000000000004
757,37.85
758,37.9
759,37.95
760,38.0
761,38.050000000000004
762,38.1
763,38.15
764,38.2
765,38.25
766,38.300000000000004
767,38.35
768,38.400000000000006
769,38.45
770,38.5
771,38.550000000000004
772,38.6
773,38.650000000000006
774,38.7
775,38.75
776,38.800000000000004
777,38.85
778,38.900000000000006
779,38.95
780,39.0
781,39.050000000000004
782,39.1
783,39.150000000000006
784,39.2
785,39.25
786,39.300000000000004
787,39.35
788,39.400000000000006
789,39.45
790,39.5
791,39.550000000000004
792,39.6
793,39.650000000000006
794,39.7
795,39.75
796,39.800000000000004
797,39.85
798,39.900000000000006
799,39.95
800,40.0
801,40.050000000000004
802,40.1
803,40.150000000000006
804,40.2
805,40.25
806,40.300000000000004
807,40.35
808,40.400000000000006
809,40.45
810,40.5
811,40.550000000000004
812,40.6
813,40.650000000000006
814,40.7
815,40.75
816,40.800000000000004
817,40.85
818,40.900000000000006
819,40.95
820,41.0
821,41.050000000000004
822,41.1
823,41.150000000000006
824,41.2
825,41.25
826,41.300000000000004
827,41.35
828,41.400000000000006
829,41.45
830,41.5
831,41.550000000000004
832,41.6
833,41.650000000000006
834,41.7
835,41.75
836,41.800000000000004
837,41.85
838,41.900000000000006
839,41.95
840,42.0
841,42.050000000000004
842,42.1
843,42.150000000000006
844,42.2
845,42.25
846,42.300000000000004
847,42.35
848,42.400000000000006
849,42.45
850,42.5
851,42.550000000000004
852,42.6
853,42.650000000000006
854,42.7
855,42.75
856,42.800000000000004
857,42.85
858,42.900000000000006
859,42.95
860,43.0
861,43.050000000000004
862,43.1
863,43.150000000000006
864,43.2
865,43.25
866,43.300000000000004
867,43.35
868,43.400000000000006
869,43.45
870,43.5
871,43.550000000000004
872,43.6
873,43.650000000000006
874,43.7
875,43.75
876,43.800000000000004
877,43.85
878,43.900000000000006
879,43.95
880,44.0
881,44.050000000000004
882,44.1
883,44.150000000000006
884,44.2
885,44.25
886,44.300000000000004
887,44.35
888,44.400000000000006
889,44.45
890,44.5
891,44.550000000000004
892,44.6
893,44.650000000000006
894,44.7
895,44.75
896,44.800000000000004
897,44.85
898,44.900000000000006
899,44.95
900,45.0
901,45.050000000000004
902,45.1
903,45.150000000000006
904,45.2
905,45.25
906,45.300000000000004
907,45.35
908,45.400000000000006
909,45.45
910,45.5
911,45.550000000000004
912,45.6
913,45.650000000000006
914,45.7
915,45.75
916,45.800000000000004
917,45.85
918,45.900000000000006
919,45.95
920,46.0
921,46.050000000000004
922,46.1
923,46.150000000000006
924,46.2
925,46.25
926,46.300000000000004
927,46.35
928,46.400000000000006
929,46.45
930,46.5
931,46.550000000000004
932,46.6
933,46.650000000000006
934,46.7
935,46.75
936,46.800000000000004
937,46.85
938,46.900000000000006
939,46.95
940,47.0
941,47.050000000000004
942,47.1
943,47.150000000000006
944,47.2
945,47.25
946,47.300000000000004
947,47.35
948,47.400000000000006
949,47.45
950,47.5
951,47.550000000000004
952,47.6
953,47.650000000000006
954,47.7
955,47.75
956,47.800000000000004
957,47.85
958,47.900000000000006
959,47.95
960,48.0
961,48.050000000000004
962,48.1
963,48.150000000000006
964,48.2
965,48.25
966,48.300000000000004
967,48.35
968,48.400000000000006
969,48.45
970,48.5
971,48.550000000000004
972,48.6
973,48.650000000000006
974,48.7
975,48.75
976,48.800000000000004
977,48.85
978,48.900000000000006
979,48.95
980,49.0
981,49.050000000000004
982,49.1
983,49.150000000000006
984,49.2
985,49.25
986,49.300000000000004
987,49.35
988,49.400000000000006
989,49.45
990,49.5
991,49.550000000000004
992,49.6
993,49.650000000000006
994,49.7
995,49.75
996,49.800000000000004
997,49.85
998,49.900000000000006
999,49.95
