t,x
0,0.3528104691935328
1,0.10003010836677775
2,0.235736931007782
3,0.5081426463197362
4,0.4534262919991662
5,-0.09562215932845405
6,0.30972989079403723
7,0.10927167298469692
8,0.1386744362555344
9,0.2611492738134986
10,0.2274780450272368
11,0.5090843244734643
12,0.3899101714565333
13,0.2814155551907208
14,0.3651282951131989
15,0.3622550721361929
16,0.6133823752476391
17,0.2924554393876542
18,0.41488777360527024
19,0.2001013215526377
20,-0.1211796208581652
21,0.5384841721476423
22,0.5988267048379008
23,0.2955151028842314
24,0.9157301003390044
25,0.18855240368445003
26,0.506031841304026
27,0.47669922164794637
28,0.8377420407925749
29,0.8418956907719306
30,0.5956319585344186
31,0.6566676644577398
32,0.4196382918363696
33,0.21695755832864838
34,0.559210594153238
35,0.6754874810584871
36,0.9054428081170173
37,0.9147638813850273
38,0.6114560816289608
39,0.6428188690853431
40,0.5076454978861042
41,0.44714224229110083
42,0.40338908184585676
43,1.147997641941635
44,0.6688084425486386
45,0.6957120493052461
46,0.5450425480263807
47,0.9630561715714964
48,0.49641199878940795
49,0.7879493144491767
50,0.6623776725691614
51,0.9294885215212154
52,0.7602431997295638
53,0.6362290455205039
54,0.8763213612172165
55,0.976873734167519
56,0.9134038866531387
57,0.9691278756638395
58,0.7899386900355742
59,0.8520577792105927
60,0.7975469964120361
61,0.8671887240109594
62,0.7831547430406481
63,0.6068338211241804
64,0.9935010887399754
65,0.8832019981755406
66,0.6426754307250563
67,1.0660409928004742
68,0.7964049295586678
69,0.9922426095315876
70,1.1312678424239677
71,1.0144483450032018
72,1.2193384851003466
73,0.7469031993409143
74,1.0763491727731498
75,0.8605329684159918
76,0.8245507141392067
77,0.883755897652596
78,0.9376312138044918
79,1.0111907149446893
80,0.7665436348848338
81,1.1789550408613614
82,1.0907388692652655
83,0.688775252661092
84,1.291693640957196
85,1.3708426456585852
86,1.2246456802366317
87,0.9497342116730834
88,0.7680037928355099
89,1.189086952194272
90,0.8932122414835593
91,1.2135981429569418
92,1.0056379917678202
93,1.1537990903756568
94,1.0238494737064756
95,1.087614721325804
96,0.941745477829489
97,1.2897891128033676
98,0.9505939393288922
99,0.9978358279707502
100,1.2859275662369325
101,0.631241379294138
102,0.6378316512562329
103,1.0765866924475764
104,0.6385082984846845
105,1.2519336037787323
106,0.7702166854009267
107,0.692839469348494
108,1.21597186607476
109,1.1162069059082589
110,1.182008195904904
111,0.9777744038911635
112,0.6120707880734793
113,1.1537656526399325
114,0.7052800339906458
115,0.9061964913359991
116,0.921681837585001
117,0.6874627744509594
118,0.8272266398393922
119,0.8745163178702418
120,0.7507482867822768
121,0.4407010431623618
122,0.705082633175582
123,0.8953078093332982
124,0.4754606858594387
125,0.5685452360384223
126,0.49529993917975434
127,0.9358089761445711
128,0.6838143878296137
129,0.6140272748038432
130,0.36151815693240086
131,0.606111480670202
132,0.34595608285717305
133,0.4695573765852154
134,0.31820542886609493
135,0.5626665392231297
136,0.5245323329950055
137,0.3492250277828532
138,0.4516003819573844
139,0.13515204355504154
140,0.03673663161478352
141,0.4039563044699612
142,0.3303760503813382
143,0.40489221319500807
144,0.7352483046338993
145,0.4281452266120652
146,0.0372191671362852
147,0.42363324234094113
148,-0.08258521420807133
149,0.06857339400451395
150,0.12747168699494096
151,0.46396179936050314
152,-0.04753297809308614
153,-0.08378555597153378
154,0.04186321254482669
155,-0.09111499483913098
156,0.24691816014739737
157,-0.21439364875619785
158,-0.2479000374152743
159,-0.1259619134541222
160,-0.15798063356604108
161,0.3075793772925319
162,0.0916355676400435
163,-0.10062060761477963
164,-0.3830529710372609
165,0.011126901137060774
166,-0.37750549431877356
167,-0.5060623922901922
168,0.02093087808308075
169,-0.17276679831192704
170,-0.07136933727066741
171,-0.21107913973451978
172,-0.12263219003502937
173,-0.44325947776299957
174,-0.538833756577627
175,-0.21446432403329443
176,-0.5301228913792453
177,-0.5258608734917705
178,-0.49741220284788545
179,-0.42100213767857125
180,-0.5133192255455492
181,-0.7353561735126021
182,-0.606750926701921
183,-0.9401780033617303
184,-0.3877230171502863
185,-0.850247672029843
186,-0.7675677149549773
187,-0.5528942682481751
188,-0.7276507970070059
189,-0.28731430472641706
190,-0.870429272887409
191,-0.5741436492094572
192,-0.650855305699408
193,-0.8918051696531444
194,-0.568455600237211
195,-0.7220754254284234
196,-0.5477881784880719
197,-0.5515447383312242
198,-0.29741117098316155
199,-0.4762735490569962
200,-0.830638862896417
201,-0.8175989762792096
202,-0.5624039880492302
203,-0.6635830036128778
204,-0.6785914433637221
205,-1.1416683199265771
206,-0.834474398491158
207,-0.9882155853913323
208,-0.7952884811269268
209,-0.8812269782393322
210,-0.6895399907950698
211,-0.8177623827900649
212,-0.7332182161601932
213,-0.9926892290323663
214,-1.0968565118000555
215,-0.9981758753899646
216,-0.927402241495476
217,-0.8556304466422262
218,-0.4866890667469374
219,-0.9537169425201919
220,-1.1427910739880716
221,-1.0267543625891484
222,-1.0558501255025354
223,-0.8720223194120147
224,-1.2812783861140988
225,-0.9648777188250307
226,-0.9502489454984404
227,-0.9387415742638043
228,-1.107874465732203
229,-1.0388337169994684
230,-1.2785031854299709
231,-1.094399149734684
232,-1.1059533569014368
233,-0.9154180019552138
234,-1.2307120091916666
235,-0.8436836372221022
236,-0.7010741274317507
237,-1.413615845016892
238,-0.9136150633347939
239,-0.8623336385548441
240,-1.1236520139462864
241,-1.0736698824150308
242,-1.0184448728283038
243,-1.0486834366747155
244,-1.0477887211710948
245,-1.3176533738903278
246,-0.7480598169845145
247,-0.7582845314454448
248,-1.1321735512946494
249,-1.2576902272620334
250,-0.8547112993725867
251,-1.0682172246629806
252,-0.918423142928453
253,-1.0040548910276474
254,-0.7948808262432603
255,-0.7868648535965309
256,-1.0631899503619837
257,-1.1866318421407218
258,-1.2180713354333712
259,-0.7705718036067936
260,-1.121226507276959
261,-0.9752715327887599
262,-0.983275124175176
263,-0.8642842368884526
264,-1.230443703025718
265,-0.7945117228651355
266,-0.7162360419444058
267,-0.7917482390376872
268,-0.8597045382513987
269,-0.7658229178350239
270,-0.692955218427961
271,-1.3144354798168911
272,-0.3555829512176734
273,-0.6552965364580712
274,-0.8500533892979115
275,-0.7837310006079121
276,-0.5924784161272887
277,-0.6998575239383301
278,-1.0679129485493357
279,-0.23375209998431956
280,-0.6533747693188153
281,-0.41159556290692634
282,-0.738157298350922
283,-0.27634925055384774
284,-0.5099998141505128
285,-0.42891677570254744
286,-0.7429329396210352
287,-0.2746363864608886
288,-0.36167825020994476
289,-0.22184922583193184
290,-0.5902196913420732
291,-0.5430054760975875
292,0.031964128203392506
293,-0.6226700128386503
294,-0.41954016412711803
295,-0.14649839230969694
296,-0.3357085664450715
297,-0.2198976225078455
298,-0.3974783719246099
299,-0.2245505649240898
300,-0.5407208685459892
301,0.07146864449316959
302,-0.26442823415987315
303,-0.35737268467772876
304,-0.06851351434974604
305,-0.27430646174980566
306,-0.4293137094957049
307,-0.4120400446777688
308,0.015880635431476456
309,-0.13491698636435123
310,-0.10982971475118423
311,0.1524054889486398
312,-0.2685370469600774
313,-0.16931878056534444
314,-0.08016126362939309
315,0.035684218347764515
316,0.028372087167711127
317,-0.0005933061709034737
318,0.06441389387338944
319,0.0752024663731823
320,-0.027371672859864943
321,-0.026210327769217834
322,0.21107605308799982
323,-0.0022881904846215884
324,-0.035924536737626495
325,0.15266153786267686
326,0.2030740127153176
327,0.7053457034296651
328,0.1323529398057665
329,0.48112781742376864
330,0.4609790303543051
331,0.09269345116456368
332,0.5039419278072557
333,0.1311843825337211
334,-0.14535193807946883
335,0.5261138254884745
336,0.07187728045545294
337,0.5312785495123853
338,0.322149306830247
339,0.808537900366874
340,0.70781523100181
341,0.42072416162567483
342,0.3909172177371943
343,0.30254129002147784
344,0.47382613944222474
345,0.5223686653512983
346,0.5216987858039915
347,0.6419381489614518
348,0.7420173298674315
349,0.7117090572735686
350,0.5041578139375005
351,0.38437395092254645
352,0.9595154983281327
353,0.5631215403256111
354,0.584674510572354
355,0.6247311776656543
356,0.373899361764472
357,0.660165707248957
358,0.6727742873901663
359,0.9054145800643525
360,0.9333592936706203
361,0.8064295285564671
362,1.0037302530540337
363,0.8967118691500877
364,0.836609267728469
365,0.882622254288209
366,0.8226566891826219
367,0.7918239488844011
368,0.8269053021742411
369,0.6641557320563583
370,0.9547964368748861
371,0.7086739998312679
372,1.0838526936458168
373,0.8734962452433291
374,0.9407791351771317
375,1.03676733203093
376,1.0734075202307396
377,0.6369867106804183
378,0.9157169904876229
379,1.1387370151207266
380,0.6282985081450356
381,1.0502070514740265
382,0.5260803074653851
383,0.7767431173372414
384,0.9926294444395984
385,0.6568252134126096
386,0.7939357320274596
387,0.6991441218206984
388,1.3252139623013668
389,1.0301101579877328
390,1.1120014009451389
391,0.954887659731497
392,0.9292159087965354
393,0.6766870519596491
394,0.9412940688592016
395,0.8466428994774473
396,1.1694063639115417
397,1.2245230742703803
398,1.287701058142976
399,1.1625805761419443
400,0.8696274592387846
401,0.7630711776976048
402,1.136081052404879
403,1.0501117344932052
404,0.6208587075690288
405,1.04098616939384
406,1.1277292454906642
407,0.9711599517291901
408,0.916529915448706
409,0.7857953643388588
410,0.6514236167670955
411,1.0938193616856562
412,0.8645926065424244
413,0.8720073330209862
414,1.2571626045295572
415,1.0390720551281314
416,0.9675294439183724
417,0.9126120807393598
418,1.1786802997961199
419,1.2087309361984608
420,1.0404999303841862
421,0.960487831572189
422,0.414228698344137
423,0.8466668461083036
424,0.784345465072614
425,0.817277758500604
426,0.9748972026014328
427,0.225838919502101
428,0.6470888106247373
429,0.8018045903430421
430,0.6410279886635608
431,0.43729550472076495
432,0.8804607931152371
433,0.7477511874787861
434,0.4835876613033897
435,0.7259326709853468
436,0.8121818483294767
437,0.6335595737724384
438,0.7769973518072442
439,0.6166730272304226
440,0.5058713963608908
441,0.336695331227087
442,0.5348280985352104
443,0.5740868586204706
444,0.6933947582384414
445,0.4779993627604393
446,0.5750962265765982
447,0.27308951266612547
448,0.2916984957750799
449,0.4081795949083911
450,0.2011927924447538
451,0.5578642413354239
452,0.4679794077441825
453,0.4125610264368193
454,0.40576853828645654
455,0.7233070746463117
456,0.20630853877172411
457,-0.15934389526880982
458,0.30155501267795565
459,0.2322202020735906
460,0.11938610559816526
461,0.0075837930690015876
462,0.0958903742261534
463,0.20030098921421777
464,0.04370937689194962
465,0.6069451594158115
466,-0.08751452644299436
467,-0.07394702942681292
468,-0.3929913411053398
469,0.09505988148104769
470,-0.3785059001065943
471,-0.10311298408477178
472,-0.07035555829854313
473,-0.17716035015476683
474,0.2925805583398277
475,0.1237277578012905
476,0.1687491709339542
477,-0.29145102188686
478,0.09090848624591821
479,-0.055399283535106494
480,-0.020045591487610537
481,0.011903404502654452
482,-0.39531699931854936
483,-0.3179224403025947
484,-0.07994105936256785
485,-0.8028844450059307
486,0.011713325948150277
487,-0.1994011648436062
488,-0.33811965003837413
489,-0.30369701981926034
490,-0.5724661859137237
491,-0.4550017936856036
492,-0.18333624452469485
493,-0.1620073572381479
494,0.09958305835396597
495,-0.4723208270314044
496,-0.6069376204957806
497,-0.595574869207658
498,-0.7136404153012273
499,-0.5427029496402562
500,-0.46747462488691616
501,-0.5675410782422067
502,-0.35787049467605136
503,-0.6401994175010841
504,-0.6788254465632735
505,-0.7413243442649472
506,-0.9670828670437108
507,-0.9693386057183444
508,-0.9065834407633744
509,-0.4251647422834526
510,-0.5208226330155576
511,-0.4390262647485838
512,-0.994320201268637
513,-1.1351704591862646
514,-0.8867278678125177
515,-0.7325220191043769
516,-0.680609896671266
517,-0.5831035335731095
518,-0.7478749751020242
519,-0.467908215994986
520,-0.8723476052753179
521,-1.0214956901034593
522,-1.1858413262497505
523,-1.037769963680276
524,-0.8215861299638482
525,-1.0574398114423962
526,-0.7016814385005478
527,-0.6155429611171317
528,-1.3805452630593185
529,-0.742074162539251
530,-1.370696233345154
531,-0.849997311703639
532,-0.6924726045465613
533,-0.9312501245923437
534,-1.206556133028778
535,-1.0737212571257428
536,-1.0145981820430816
537,-1.0039672314825265
538,-1.0129598302916893
539,-0.9988302661940816
540,-0.9382402202844577
541,-1.226341119134357
542,-1.0363266752557994
543,-0.6871716401930719
544,-1.0702578075362772
545,-1.084203471937417
546,-0.7815061617331175
547,-1.5102930799604795
548,-0.7630915815035924
549,-1.1262594748358876
550,-0.9672044920601861
551,-0.980437435932718
552,-0.8105197164854642
553,-1.0514443307730665
554,-1.132043422188225
555,-0.7349834300737694
556,-1.465103866186122
557,-0.9855218865597095
558,-1.2560976052746344
559,-1.1353564043932
560,-0.5769263928586895
561,-0.9838411588157859
562,-0.9312625226370139
563,-1.321555324103104
564,-1.1056318913841674
565,-0.914707769756332
566,-0.8768824065764329
567,-0.817892208676946
568,-0.9326030188708826
569,-0.821613117080348
570,-0.8285721431375389
571,-1.277223455606262
572,-0.89545657876482
573,-0.7404984602904863
574,-0.7669665767244599
575,-0.9482239366825865
576,-1.0267369408160316
577,-1.0790872556778242
578,-0.8711067460843086
579,-0.6074130937142287
580,-1.2131894152650293
581,-0.9432773457900574
582,-1.0274053870222006
583,-0.6302795204821823
584,-0.8856441809248939
585,-0.8561111155499904
586,-0.7922700429408395
587,-0.6463984817423817
588,-0.8002577534725623
589,-1.3170226843659816
590,-0.5848627064996185
591,-0.5911701038268082
592,-0.7080689291863378
593,-0.8658844203793108
594,-0.5633778246492273
595,-0.5422900055299159
596,-0.696299707625566
597,-0.6295545348268905
598,-0.7559201753627581
599,-0.5890593794699461
600,-0.8466587870171312
601,-0.4361258887290325
602,-0.691272257101817
603,-0.43738588264703926
604,-0.7486130526054069
605,-0.5676589937085095
606,-0.4537924877399656
607,-0.7457090392059735
608,-0.3722485501928913
609,-0.4526585794060596
610,-0.7067005217986732
611,-0.6001347615294759
612,-0.19958333240290488
613,-0.12248905195641879
614,-0.308854240791677
615,-0.18227942895770144
616,-0.1991170680265003
617,-0.15851762252630774
618,0.05228791809648803
619,-0.48669326650889266
620,-0.030312028975984756
621,-0.22225031568399156
622,-0.17088632307366736
623,-0.16662008183521207
624,-0.16129269195860063
625,-0.3115611357078045
626,-0.009686158349876968
627,0.307821048487415
628,-0.017597175357403558
629,0.013351955131600311
630,-0.10383676021019601
631,0.030108772709446275
632,0.16679616121371382
633,0.019444157710300697
634,0.022624211673242203
635,0.21388494945259334
636,-0.03057518204772977
637,0.22325761955913914
638,0.35648607480949007
639,0.4839978787859911
640,0.2134334236461496
641,0.5244383268710422
642,0.47710954580814036
643,0.0901856426153421
644,0.06492530313936051
645,0.26648171156680894
646,0.5520919859269788
647,0.3505394168286956
648,0.26341124388105225
649,0.712383916505904
650,0.4775479344273102
651,-0.025888123213636538
652,0.5195512658711428
653,0.5778332306201325
654,0.5364632819680352
655,0.5986038844187722
656,0.5123227980826517
657,0.27900489727550576
658,0.48523235550477606
659,0.3867153401777722
660,0.4055253325483489
661,0.3554580387932872
662,0.7143245004722586
663,0.6589113620022423
664,0.5649487870301111
665,0.5397021766505248
666,0.6796052248452606
667,0.914575168310401
668,0.3120599712537557
669,0.8021601584488608
670,0.6312334951488922
671,0.3767536161458913
672,0.3775236054330745
673,0.5967943046961215
674,0.8356279661289002
675,0.8823970133476393
676,0.6277249805437559
677,1.0303361642450954
678,1.1226085743880279
679,0.9279739076217876
680,0.7408812812948736
681,1.0941072227139863
682,1.0300164181351619
683,1.0617810912714662
684,0.7660138960044012
685,0.33904384125352216
686,1.3375986880972641
687,0.5999848605987992
688,0.9225581324837929
689,1.4130401503640881
690,1.0098110206989797
691,1.1399720877943822
692,0.6556905663959247
693,0.6063011213117111
694,0.8605738648681127
695,1.190157448281876
696,0.9072618999558355
697,0.8216982216655089
698,1.0239404031437935
699,1.2040617224716335
700,0.701619315880196
701,0.7510352040545341
702,0.8375491548822542
703,1.2159517836994185
704,1.0453307205695939
705,1.4257400708620063
706,1.1871417968506595
707,0.9929769515175378
708,1.2527549046546063
709,1.0413822073234753
710,0.8570423822148726
711,1.1325662721504024
712,0.8554520078803052
713,0.9343860801701482
714,1.2553732282334824
715,0.9665156670311335
716,0.8227042664100895
717,0.886632265288493
718,1.1796333935288954
719,0.8601525174563163
720,0.8882836071791481
721,0.8582101027968128
722,0.9912805291089835
723,0.8712424722375218
724,0.6214388850645041
725,0.7574588671556749
726,0.7410522623319583
727,1.1686179309725553
728,1.0744648765958695
729,1.020993198278199
730,0.7937195086876222
731,0.7225248089455132
732,0.7747172807786533
733,0.6560319877279512
734,1.3556887420325063
735,0.3966825014686529
736,0.9477084181295414
737,0.5668221799356157
738,0.7913603875816658
739,0.602800262923564
740,0.5527262748787901
741,0.5477489328242664
742,1.1140112444621133
743,0.7233369545221249
744,0.5834148615021681
745,0.8340387423285507
746,0.7109881186379112
747,0.8386783559554848
748,0.3152957618826195
749,0.7260713131768973
750,0.8048268075775932
751,0.3026453833411501
752,0.709027322305132
753,0.9428000567947414
754,0.5845262609173263
755,0.7354780570649508
756,0.6887815566618837
757,0.3964150644461285
758,0.5289031289046263
759,0.19037604488719978
760,0.3961380814332929
761,0.5219654326510126
762,0.5956895603251837
763,0.43805308877661336
764,0.5590153654145771
765,0.1761593305395381
766,0.35796438102485734
767,0.36357165915327627
768,0.7109020963846635
769,0.2792821916143642
770,0.20331502914686567
771,0.2882701921045591
772,0.08094525275968886
773,0.28398080229804606
774,0.15298291118644103
775,-0.15179802767044018
776,0.17514111491321638
777,0.10366600867749536
778,-0.17906069824853318
779,0.11418749832444804
780,0.4056248447143401
781,0.19211062498245313
782,0.1902963981225952
783,-0.22035446476955484
784,0.12333929758930598
785,0.03765310006195118
786,0.09377260626655776
787,0.05249447217124881
788,-0.3239693959676763
789,-0.08025460726806002
790,-0.24348102231271485
791,-0.12181931284117842
792,-0.31113360361419884
793,0.11104239055668408
794,-0.3429838465442446
795,-0.3706470126672966
796,-0.19553417169648943
797,-0.44537996074178976
798,-0.3343095202107063
799,-0.434686744675957
800,-0.005668903887142973
801,-0.14983688530752515
802,-0.33746309340851094
803,-0.42305375586221927
804,-0.1753300586836197
805,-0.3010306011194315
806,-0.30086594836014857
807,-0.4239597036461766
808,-0.7744446056926243
809,-0.47719442699510806
810,-0.5789199702402797
811,-0.3609427251260759
812,-0.30492111165950436
813,-0.6560127165753316
814,-0.4476686081216007
815,-0.2108764717496367
816,-0.7080782182427425
817,-0.2544049223465765
818,-0.7773237281968477
819,-0.6179891815097833
820,-0.6403358047163157
821,-0.6510772179255481
822,-0.8359215797451773
823,-0.8013642201036506
824,-0.8311400426783271
825,-0.6463928232882316
826,-0.6596829717831337
827,-0.29411551433148064
828,-0.47842525351983317
829,-0.8676093381176098
830,-0.7133781553750612
831,-0.5913285407668067
832,-0.7967155401367666
833,-0.8285268651155028
834,-0.8157203767351823
835,-0.6636864522580612
836,-1.0175774497619137
837,-0.9234796521133044
838,-0.7743482156694916
839,-0.8158871542585966
840,-0.8396504816102263
841,-0.9705627168749786
842,-0.7107721467795189
843,-0.4868203765093136
844,-0.840260223127886
845,-0.9677593530443364
846,-0.7851850086097637
847,-1.0509941266512917
848,-1.0995629466889745
849,-0.949140569383751
850,-1.4779568184735457
851,-1.1974981914047327
852,-1.041224446295074
853,-1.2468451633018987
854,-1.1868408746709567
855,-1.071414672573245
856,-1.3160172016955372
857,-1.0716026836574373
858,-1.1000103966033352
859,-0.9900461920048212
860,-0.7660632599427922
861,-0.9637732683682017
862,-0.9950365366730187
863,-0.9799331525567107
864,-0.9545206756732733
865,-1.203122160794965
866,-1.0221047999604018
867,-0.936375143999967
868,-1.2708538093881634
869,-0.8217489813926706
870,-0.7763841735789948
871,-1.1163173421583958
872,-1.035296463099623
873,-1.159258935309787
874,-0.8399432967370504
875,-1.1878704629573393
876,-1.0155377821362714
877,-1.1378543322637757
878,-0.9505210506550227
879,-1.3138150437571614
880,-0.6835521694449853
881,-1.1352615660702075
882,-0.9234802043684083
883,-0.9707084385246597
884,-1.0730001513780896
885,-1.0901384771183715
886,-0.7169429210659742
887,-1.0006292513863646
888,-0.8321874103147762
889,-1.037286582037273
890,-0.9966384658551335
891,-0.7626208546859422
892,-0.6605138740127893
893,-0.8708455152904137
894,-1.1090185689927787
895,-0.41356589571148544
896,-0.9726642383024111
897,-1.0975485905179299
898,-0.25790724503665274
899,-0.844848966859236
900,-1.0433337844239579
901,-0.8743195539263611
902,-0.650471932355849
903,-0.6719783283215189
904,-0.8661622007821725
905,-0.31676904552990803
906,-0.7708545889560603
907,-0.8884342526673024
908,-0.44405594603314225
909,-0.35482527818981174
910,-0.7683314419295294
911,-0.8690553308580498
912,-0.36641576211244087
913,-0.9654566878195702
914,-0.784582457326761
915,-0.3288193596166845
916,-0.516220646938674
917,-0.54057710144051
918,-0.3996706954619593
919,-0.48304519917177824
920,-0.6943029665045115
921,-0.16125204002515847
922,-0.1331992045126656
923,-0.3387111327013228
924,-0.35217456674285036
925,0.12544434273439908
926,-0.3789094484320996
927,-0.35655109191820233
928,-0.21263041160929008
929,0.0279609707226946
930,0.07158048914687587
931,-0.2792596431310666
932,-0.1463593076501109
933,-0.4640394828519633
934,-0.23113987701605315
935,-0.3170571049100601
936,-0.3305601490316854
937,0.22697844772075848
938,-0.24789359155435087
939,-0.17582103114461795
940,0.023634116705004225
941,0.23001343477619413
942,0.08666724917251971
943,0.562314911395378
944,0.015505780220954274
945,0.10216597585276399
946,0.1255059661364239
947,0.37733069883617076
948,0.21166747471466038
949,0.10682852102548408
950,-0.039620509318423563
951,0.21850870052978827
952,0.46956392952819803
953,0.12681784300916768
954,0.33419860899952
955,0.29706376571992865
956,0.43986333194719796
957,0.12542698423330573
958,0.7748109232815111
959,0.06863089205202838
960,0.27020471082268793
961,0.5496479309691833
962,0.4399457443129182
963,0.5650137940870158
964,0.31805394662622394
965,0.420404363836825
966,0.4557285637114584
967,0.7848695896785657
968,0.6266505706491278
969,0.6652508670543865
970,0.3914805466503404
971,0.7337823933146079
972,0.6018463036137983
973,0.8510604547682703
974,0.9923155584353558
975,0.5441867145142001
976,0.5400733780243969
977,0.46407061496944146
978,0.6234545765694961
979,0.5907953953494565
980,0.7538644999823376
981,0.6675406152546904
982,0.6383459087528884
983,0.9375103215720111
984,0.5506549498967552
985,0.838195005982417
986,0.6834268697942587
987,0.9222248801943985
988,1.0668285224461558
989,0.7412656963431675
990,0.9018803189617357
991,0.8608952424867004
992,0.6763850775983435
993,0.8952254509493585
994,0.9153516256652294
995,0.950218264730904
996,0.8377338512380373
997,0.9056706668709048
998,0.6663738729886257
999,0.8329787555299973
1000,1.0241377866695873
1001,1.0994185423677427
1002,0.8440709570230508
1003,0.9567154834929781
1004,0.9882478017951123
1005,0.9894205429887812
1006,1.0633870504189347
1007,0.5973425067960225
1008,0.9564345479565555
1009,1.0190609044877819
1010,0.7757544479762344
1011,1.3147936775013243
1012,1.0160924223310297
1013,1.2998520515627412
1014,0.8320621765849823
1015,0.8113063815308417
1016,1.0398193815877275
1017,0.6610358220786616
1018,1.0411724739116919
1019,1.0186298048957028
1020,1.2029259564510895
1021,1.1402082061935757
1022,0.9163115191594071
