t,x
1023,0.7797147998931502
1024,1.3406826444969822
1025,0.8384067901657692
1026,0.7859343582885576
1027,0.7758795307929457
1028,1.2137261517161109
1029,0.8835033008152653
1030,0.833165801382496
1031,1.0076744631583996
1032,0.9345853176945074
1033,0.8358025527858457
1034,1.1172787677700593
1035,1.1742158229217154
1036,1.152504028143241
1037,1.1027300986691524
1038,1.0233971835364508
1039,0.5808432536321455
1040,1.2626453953526342
1041,0.9815959508916206
1042,1.0348638021220575
1043,1.1278941081428595
1044,1.1828793224890002
1045,0.9708371309541879
1046,0.9648606161483619
1047,0.7481492955436491
1048,0.8645076819223936
1049,0.6766099157365186
1050,0.6926675321076772
1051,0.6468195776097296
1052,0.7828782966333727
1053,1.0121247068014576
1054,1.4244031065296991
1055,0.8156940893106756
1056,0.4953864468850284
1057,1.0050346156176737
1058,0.6785492544085674
1059,0.5929569184031258
1060,0.7531311184905936
1061,0.44883443369505593
1062,0.7269713426595642
1063,0.6500499790852075
1064,0.6723799578247216
1065,0.7137058469920731
1066,0.6353843067474071
1067,0.6093679852204124
1068,0.6469353532298823
1069,0.6568886345847338
1070,0.35101856145460686
1071,0.254600427357083
1072,0.5113384619724926
1073,0.21997690828603528
1074,0.5066856314741666
1075,0.6593883782306582
1076,0.5753323539689676
1077,0.22636539675644474
1078,0.24586205228781682
1079,0.46532270599229747
1080,0.3009909306282381
1081,0.29935498219392265
1082,0.4633578174226064
1083,0.12767207642798
1084,0.2259053196527221
1085,0.12703615611080818
1086,0.05921232418021377
1087,0.07710102679421871
1088,0.3645881357866042
1089,0.21994718197647803
1090,0.014154550028422752
1091,0.12409393385508616
1092,-0.17718774990382535
1093,-0.01588962132618374
1094,0.5408347684014857
1095,0.07297364626669421
1096,0.2174203486248784
1097,0.038028600731406285
1098,0.10077738552153803
1099,0.14379996212173687
1100,-0.22977462879569804
1101,-0.03503467381580135
1102,0.26694104203599966
1103,-0.22789714919659038
1104,-0.20202253437262097
1105,-0.1701748508974801
1106,-0.07469035939703209
1107,-0.043318783554939774
1108,0.0854321113929554
1109,-0.0878312183165151
1110,-0.2197470457664256
1111,0.02497438152268619
1112,-0.10546872317086856
1113,-0.5647602009630888
1114,0.22042222642448822
1115,0.050019668828299724
1116,-0.35659905873808045
1117,-0.26623662103094076
1118,-0.09567259567440778
1119,-0.4135659955768164
1120,-0.25148532504603227
1121,-0.19491081751855707
1122,-0.6368961978305432
1123,-0.5723283244301863
1124,-0.2853304728247169
1125,-0.3950116170307434
1126,-0.3197826971619858
1127,-0.5482212988432318
1128,-0.5964657486686926
1129,-0.9551341534593905
1130,-0.8011257404110526
1131,-0.578803070308243
1132,-0.4393602007845555
1133,-0.5138496262466938
1134,-0.6612993233636756
1135,-0.7053166189643862
1136,-0.6225773800038178
1137,-0.6651556747357193
1138,-0.41440110230168353
1139,-0.6802562307180153
1140,-1.0197439484837045
1141,-0.9916673660253383
1142,-0.44677000213379364
1143,-0.9978198935831747
1144,-0.6234488175136185
1145,-0.8424728330172948
1146,-0.834884413813787
1147,-0.8395734182217929
1148,-0.5799588885029012
1149,-0.8739635814676734
1150,-0.8528842607442012
1151,-1.1628678151924776
1152,-0.8255130534847112
1153,-0.7704399656399634
1154,-0.8382660144157592
1155,-0.6156081156023347
1156,-0.8928872711253453
1157,-0.8524986685545918
1158,-0.5906010699216119
1159,-1.2379443135654677
1160,-1.0263749847544126
1161,-0.6568725327946079
1162,-0.7613959923881118
1163,-0.8190839050534022
1164,-0.7939859884598027
1165,-0.9004749124118661
1166,-0.6445543442296306
1167,-0.8999193347028734
1168,-0.9317049109215427
1169,-0.9517019024564144
1170,-0.9483427670105722
1171,-1.221346182058379
1172,-0.838439318885795
1173,-1.0208960640806186
1174,-0.6322613753143634
1175,-1.013212122097081
1176,-0.9149367847336077
1177,-0.9504387830506158
1178,-1.125109515700701
1179,-0.8014096454407755
1180,-0.6182632640246242
1181,-1.0012707199873951
1182,-1.0570510042915802
1183,-1.0662021956983294
1184,-1.371511965152796
1185,-1.026048149637759
1186,-0.937335651101259
1187,-0.7732384417298742
1188,-0.7884415681106052
1189,-1.0596198550285603
1190,-1.027163044698641
1191,-0.7421070854024592
1192,-0.9962838843544666
1193,-1.0579153476846257
1194,-0.6713417336096553
1195,-0.7358843483444275
1196,-0.9328218336435652
1197,-1.0481397722087828
1198,-1.3241926958351877
1199,-0.7959395458424277
1200,-1.0848523065170599
1201,-1.2894606396134403
1202,-0.5709272543577352
1203,-0.7489197789622708
1204,-1.0965855595028424
1205,-1.1015872792017813
1206,-0.6740942565543158
1207,-1.013121043339666
1208,-0.5672022539696311
1209,-0.691715110520652
1210,-0.69593642258059
1211,-0.7102440976384223
1212,-0.7405040136972896
1213,-0.5899914403159847
1214,-0.8439028174462484
1215,-0.7225881903910165
1216,-0.5757852061067721
1217,-0.5996820583620446
1218,-0.9370979390661693
1219,-0.783723856483136
1220,-0.6183491192941907
1221,-0.7355131045322696
1222,-0.2837172375294882
1223,-0.7017629246101583
1224,-0.6398100665039107
1225,-0.4374714942296636
1226,-0.5090055989674089
1227,-0.5876916196136276
1228,-0.6932365672642234
1229,-0.46471941540527006
1230,-0.30007730231494356
1231,-0.39474875721268315
1232,-0.628679497385264
1233,-0.10797358195032347
1234,-0.7267478062460992
1235,-0.7358980444337891
1236,-0.20901042024107166
1237,-0.33755427507342933
1238,-0.474069501870808
1239,-0.565185696875587
1240,0.13752484175133745
1241,-0.2842498767184701
1242,-0.18173767890696663
1243,-0.20579532823747082
1244,-0.1630974454003711
1245,-0.12262681382243104
1246,-0.06465531775007408
1247,-0.26659456039412455
1248,-0.2302118205751699
1249,-0.5003525769618188
1250,-0.28841263139808093
1251,-0.05827998668079202
1252,0.11639633277641526
1253,0.04713080869929788
1254,-0.12085524973372933
1255,-0.28536996174787616
1256,-0.5682127130737676
1257,0.23760550249416235
1258,-0.09059040162397769
1259,-0.04245181921758064
1260,0.09352286610708867
1261,-0.19396392878357388
1262,0.03709679477151047
1263,0.5316099509818627
1264,0.24780451444516027
1265,0.23832983483985054
1266,-0.130332605033436
1267,0.6544984924711592
1268,-0.059251353680672275
1269,0.629211973576285
1270,-0.15892268165308865
1271,0.5643974761390006
1272,0.6260577832260559
1273,0.1565666714531395
1274,0.42483756135361406
1275,0.46855446844310134
1276,0.21489270594480991
1277,0.10627027340683892
1278,0.15083408765218764
1279,0.5406972155008629
1280,0.43341747377150813
1281,0.3553452401495295
1282,0.6791366256417579
1283,0.604779875152923
1284,0.369255758059147
1285,0.29708187720299395
1286,0.658733484710083
1287,0.46310179415971503
1288,0.6067685314974809
1289,0.918261681438577
1290,0.7193006701349952
1291,0.46196723161857334
1292,0.681884719188558
1293,0.47429544798766954
1294,1.001334906155423
1295,0.5818489183316004
1296,0.7498753543216365
1297,0.7839408975009868
1298,0.7679287057567993
1299,0.3577586289411272
1300,0.47327423768293697
1301,0.6848734126640709
1302,0.8517047246931456
1303,0.7724222885795318
1304,0.6203884296299851
1305,0.5536481369137414
1306,0.7542072460934377
1307,0.7516755039373577
1308,0.9584518252581595
1309,0.8007923197723962
1310,0.9964226110967553
1311,0.7664258527199721
1312,0.8432848691562861
1313,0.8336299447706943
1314,0.7551673613736277
1315,1.0447013759487658
1316,0.7646274763554327
1317,0.8303164785866725
1318,0.926945110747151
1319,0.6886407530395482
1320,0.8892981028285982
1321,0.8178105314917755
1322,0.8878436579709291
1323,0.9585054120344414
1324,0.8151366205764874
1325,0.9353424871398459
1326,1.2449379614743359
1327,0.9814977986777988
1328,1.2187685944084645
1329,1.0616778244140122
1330,1.1494768958416013
1331,0.8416209733410535
1332,1.0189636015095234
1333,1.0258349748515727
1334,0.8771978567539366
1335,0.8354280779981643
1336,0.7018114194395875
1337,1.2985632461079402
1338,0.8039258417404872
1339,1.2663223858928836
1340,0.9018524701799884
1341,0.8207272514589545
1342,1.1152072688355172
1343,0.8615463136286557
1344,1.098162646255888
1345,0.9142008947747102
1346,1.0727482400204005
1347,0.7785355687527987
1348,1.1335635777180673
1349,1.0596215827912328
1350,0.7724457903919707
1351,1.47892941713347
1352,1.0519530984985277
1353,1.395230568800701
1354,1.2500245375536283
1355,0.884665860879529
1356,0.8320713482935576
1357,0.8255609467355138
1358,0.5316116685091615
1359,0.7494559149164979
1360,0.9286262664467184
1361,1.1747629991908273
1362,0.704967718780691
1363,1.0255402262333924
1364,0.5878774088036088
1365,0.7100638955531522
1366,0.7244006850992328
1367,0.878565562975719
1368,0.8836181481233627
1369,0.97226058791948
1370,0.9212837447165152
1371,0.8027672730819727
1372,0.8189222526721258
1373,1.0449747063311052
1374,0.6112117382758836
1375,0.8541856954685302
1376,0.3231746167986231
1377,0.7523597088907217
1378,0.5584643818186303
1379,0.6403879198226232
1380,0.832394384427132
1381,0.6415596068724921
1382,0.7696786185368021
1383,0.8711672901081597
1384,0.6377757795936748
1385,0.7774838821563455
1386,0.46106485408400966
1387,0.5076259097519479
1388,0.38743113914786315
1389,0.6830409021288639
1390,0.5395642429029118
1391,0.3374169764108199
1392,0.45173999246860685
1393,0.6108939435729718
1394,0.37633968093292147
1395,0.1758660581126653
1396,0.3733480564093999
1397,-0.0679731096485241
1398,0.46293718913022097
1399,0.2058369253687376
1400,0.17704364105204767
1401,0.42673991083467155
1402,-0.04083745055076157
1403,0.6021163283197782
1404,0.09706459046551452
1405,0.06880196656891309
1406,0.35796688176262387
1407,0.2756692789109225
1408,0.6043308889594953
1409,0.05195283681687346
1410,0.05018411785147936
1411,-0.24155604355514654
1412,-0.03209331831601087
1413,-0.1299528676415159
1414,-0.09541948999466324
1415,-0.37450085117135057
1416,0.2864712646091187
1417,-0.3489396318738508
1418,-0.6460019363867558
1419,-0.3431544789348274
1420,-0.24610353665566284
1421,-0.3750623376467427
1422,0.054751342926967345
1423,-0.21216907961564443
1424,-0.1991421636557829
1425,-0.10167728732571386
1426,-0.18599999116818858
1427,-0.06683861569565053
1428,-0.5036921472037122
1429,-0.410432103006638
1430,-0.18674653267029054
1431,-0.8457343615955462
1432,-0.6326083474665649
1433,-0.2759779637784586
1434,-0.49068071027629695
1435,-0.22570603921860055
1436,-0.26922297031906683
1437,-0.6886366683125708
1438,-0.3854661361155657
1439,-0.24405073101246028
1440,-0.4723024206903797
1441,-0.7144805663143872
1442,-0.3601003042105746
1443,-0.42566970483972943
1444,-0.46078767653395225
1445,-0.4424495612869021
1446,-1.2006531716328144
1447,-0.4413956627672191
1448,-0.27156236322808036
1449,-0.5612133137307451
1450,-0.6250880849130221
1451,-0.5391735803856921
1452,-0.6253722756979739
1453,-0.5769399757578277
1454,-0.7209979766510718
1455,-0.8883405889561578
1456,-0.9492776117929689
1457,-0.9611655110486552
1458,-1.0489451709320972
1459,-1.000384833945429
1460,-0.44676825317564106
1461,-0.6600677949083849
1462,-0.9474335107972152
1463,-0.9117187162305246
1464,-0.8220073710693552
1465,-0.9861687866739419
1466,-0.8517553003569637
1467,-0.7195906432939166
1468,-0.8917627837464516
1469,-0.8265600207666208
1470,-0.7252563003382637
1471,-0.9654113885156115
1472,-0.8620929647182608
1473,-0.9886250421750021
1474,-0.939783049165466
1475,-1.0059774613595456
1476,-1.0533831121821284
1477,-0.9190654729794845
1478,-0.8463159720990688
1479,-0.9357975005290485
1480,-0.870360342044799
1481,-1.1223514043744471
1482,-1.2197815083625363
1483,-0.8995035901910889
1484,-0.8488206816006966
1485,-0.9795156299345706
1486,-0.7225742689481625
1487,-0.812939147872994
1488,-0.4602644434507944
1489,-1.0380414803779776
1490,-1.1987515641660231
1491,-1.147711611060558
1492,-1.1130864017810729
1493,-0.9046831700087828
1494,-1.4310058232319243
1495,-0.7347848270456472
1496,-1.0450578844172491
1497,-1.0448619471408243
1498,-1.2092783501613331
1499,-1.0137639579781341
1500,-0.9853836705593552
1501,-1.0091381865416233
1502,-0.9132610402111934
1503,-1.094930574092234
1504,-1.1517078034468105
1505,-0.8580305060342093
1506,-0.9427270565893959
1507,-0.9174037801455265
1508,-0.7390312608902742
1509,-1.1489659886174144
1510,-1.108739831750454
1511,-0.6791113758757559
1512,-1.2196233335824576
1513,-1.1770512410022453
1514,-0.7433525398448304
1515,-0.850678204152947
1516,-0.8683058363014187
1517,-0.8983624374416563
1518,-0.8641033380356274
1519,-0.8787574308647209
1520,-0.5788805053604426
1521,-0.9188927332967574
1522,-0.8604961824167211
1523,-0.45795880418331486
1524,-0.7996469863546043
1525,-0.3467239615522496
1526,-0.8017842520368954
1527,-0.49465408280253137
1528,-1.0862474098279282
1529,-0.7111891715023383
1530,-1.0452554804617806
1531,-0.5456212760810129
1532,-0.9429512748858124
1533,-0.629209233263003
1534,-0.7277133758618214
1535,-0.8879573932145962
1536,-0.9649687904596572
1537,-0.7278284941288174
1538,-0.261767879947308
1539,-0.6526201984419862
1540,-0.3942707360225605
1541,-0.5726843966447768
1542,-0.36926674419518896
1543,-0.8931128128369479
1544,-0.5912755516101589
1545,-0.30345989019813147
1546,-0.5084977596197465
1547,-0.4754532689282536
1548,-0.5263867785199299
1549,-0.19237459133813006
1550,-0.3445347745320758
1551,-0.3768587577284731
1552,-0.2385236113930841
1553,-0.2308139932216292
1554,-0.2871266493964261
1555,-0.001290985696203284
1556,-0.3036837434611724
1557,-0.21682233217234073
1558,-0.3817323856848477
1559,-0.20372090948655808
1560,0.10329976445318584
1561,-0.3233269479022798
1562,-0.4017390123454916
1563,0.04405646751820777
1564,-0.16526158920660697
1565,-0.09646621394328293
1566,-0.10480214657350168
1567,-0.06002926142923432
1568,0.11420875054035781
1569,-0.2037436460241959
1570,-0.21828067942119594
1571,0.02106708024438069
1572,-0.2972167989430128
1573,-0.2305515102859518
1574,0.43736626147291857
1575,0.23546812170402762
1576,0.10187439654046537
1577,0.3713567604372361
1578,-0.06454429093944616
1579,0.10021768392472662
1580,0.3077264508654645
1581,0.38079427379440833
1582,0.3247864541283192
1583,-0.26659040779148324
1584,0.06739853947720045
1585,0.37568178824039256
1586,0.2282189743875166
1587,0.8264769406594389
1588,0.5226362522108323
1589,0.46770001831174896
1590,0.1513103529001173
1591,0.3861076620808022
1592,0.45971728763525554
1593,0.6551781204954688
1594,0.6238206707386988
1595,0.6719863152589478
1596,0.29821394904369625
1597,0.7828413756151441
1598,0.24153941150136132
1599,0.4274501323137771
1600,0.6375809082308189
1601,0.5380214361695077
1602,0.38313826387791905
1603,0.4361478208242249
1604,0.30667889674951054
1605,0.7383501408083233
1606,0.8994416600436297
1607,0.6423629458577563
1608,0.5972206712119968
1609,0.39740372905476307
1610,0.88880984203077
1611,1.1624490078930965
1612,0.37442759878256904
1613,0.5346692327173637
1614,0.6245753401682697
1615,0.6604643076297229
1616,0.831321699639118
1617,1.120912708584718
1618,1.0116733315399835
1619,0.9270404550116943
1620,0.6879737444960593
1621,0.61973925273183
1622,0.6948777976557262
1623,1.1740724968878562
1624,0.8619909818869735
1625,0.7945031728133064
1626,0.8562965224784759
1627,1.0667913502785404
1628,0.6477570742054664
1629,1.2013970203983695
1630,0.9574452720697884
1631,0.8902386048282543
1632,1.0290606125300252
1633,0.9907786096837485
1634,0.8844888819911639
1635,0.9086336985447591
1636,0.7908673257039875
1637,1.1009961443008
1638,0.8680095170302163
1639,0.7874571288898752
1640,1.015790581894847
1641,1.2519621638515108
1642,0.9795865720700524
1643,0.8703611459504605
1644,1.0750897226900824
1645,1.383584421235374
1646,0.7073937496120375
1647,1.0753492431602565
1648,1.0406602905987434
1649,1.232284162355545
1650,1.1980936948442362
1651,0.9621045447967943
1652,0.6616776579041672
1653,1.1586291852694306
1654,0.8286143030776166
1655,0.804242920488957
1656,1.2208018572297339
1657,0.8061059644933681
1658,1.265593989731567
1659,1.0485489907998091
1660,1.0411661924095152
1661,1.0343670103929934
1662,0.6404117183934295
1663,0.607613883852751
1664,1.0004122376556142
1665,1.0649302106320668
1666,0.9614975382956256
1667,0.7739370440048398
1668,0.9349216986603356
1669,0.9072513352337932
1670,0.724377983235737
1671,1.110389159110653
1672,0.5529616155853947
1673,1.0078278141196741
1674,0.957650498797646
1675,1.0730823711315192
1676,0.660083363728158
1677,0.8710884587468399
1678,1.2743609990242724
1679,0.961527806705919
1680,0.8378824962722344
1681,0.9139247193713433
1682,0.811331616808523
1683,1.2199620068529375
1684,0.9658830966972249
1685,0.7390986679399636
1686,0.7934512677289522
1687,0.6512915208155793
1688,0.9575955131714543
1689,0.4202926608151876
1690,0.36617344023254683
1691,0.9641967879543036
1692,1.0881415157783059
1693,0.7359792597910756
1694,0.6494096687420955
1695,0.7426086843235515
1696,0.46579305284380823
1697,0.6132630054412684
1698,0.5703749778740523
1699,0.6712599973503268
1700,0.21748298048334458
1701,0.41059964506561314
1702,0.6637248367045672
1703,0.3421281839739132
1704,0.2609050153942389
1705,0.8501382366346146
1706,0.43131723926237264
1707,0.2897103719885959
1708,0.04865808103968433
1709,0.5144847586421459
1710,0.48977859970040094
1711,0.27139535253165636
1712,0.09176468365937998
1713,0.28823940618150146
1714,0.10679939067506641
1715,0.06626361506940501
1716,0.21464964168691264
1717,0.005529857642855962
1718,0.24556715352343067
1719,0.2981867971237606
1720,-0.011057894386228284
1721,-0.13656286955981223
1722,0.42950479112647805
1723,-0.09068935201391734
1724,-0.05454696658062928
1725,0.10009091159090204
1726,0.15738426204971073
1727,-0.033745085407229675
1728,0.08967805757263232
1729,-0.10267614855509954
1730,-0.23670216768182967
1731,0.22282320634698274
1732,0.41530100119612434
1733,0.236892382903239
1734,-0.09381347865291273
1735,0.224687851389134
1736,-0.09062613452450394
1737,-0.2769270038670475
1738,-0.10782416154674956
1739,-0.23952846699286237
1740,-0.43673523470292297
1741,-0.4391415830455976
1742,-0.11832864440065693
1743,-0.6671956999908646
1744,-0.19609311532891105
1745,-0.6617415797668296
1746,-0.7788302185312481
1747,-0.7409924873921219
1748,0.0016506749472714466
1749,-0.44927118960248863
1750,-0.4108660334630672
1751,-0.16231866583756566
1752,-0.2771422689222512
1753,-0.7599022310043316
1754,-0.3252302330114348
1755,-0.4794259671392177
1756,-0.6016220600992096
1757,-0.5452391707867489
1758,-0.31072583091605993
1759,-0.7602457451389342
1760,-0.519006313393441
1761,-0.6170062316136834
1762,-0.9901530207662324
1763,-0.8065637657836867
1764,-0.6226050179033583
1765,-0.4166494175691913
1766,-0.4904513006367193
1767,-0.5855983941514827
1768,-0.882137411227964
1769,-0.37259324148351025
1770,-0.703248582116994
1771,-0.9607319072605619
1772,-0.8088981529809852
1773,-0.605616909057812
1774,-0.7955785956119577
1775,-0.6316458288953543
1776,-0.5998730489360861
1777,-0.7517705439305544
1778,-1.014349306300659
1779,-0.8263128376188889
1780,-0.8546242375051898
1781,-0.5016963289104992
1782,-1.2083887556431767
1783,-0.9192943927212709
1784,-1.0179972262225425
1785,-0.8426455477943284
1786,-1.4053038441033598
1787,-0.7025632566435402
1788,-0.9301854604256556
1789,-1.3088892183453529
1790,-1.018809473232936
1791,-0.8310536165017505
1792,-1.2770137727424684
1793,-0.9635743902841942
1794,-1.180822524377747
1795,-1.0852460442441199
1796,-0.9730329977562859
1797,-0.9456309207729688
1798,-1.0800168530327443
1799,-0.9344621232004381
1800,-0.8281833319921547
1801,-1.0499224624825538
1802,-0.7097891674028705
1803,-0.7052245683611034
1804,-1.0845734455998592
1805,-1.1271672538475197
1806,-1.3328000233269368
1807,-1.0252456035246562
1808,-1.0721856447604314
1809,-0.8428544103420346
1810,-1.2993640886673077
1811,-1.051278199479217
1812,-0.8000208894940154
1813,-1.1374135395563272
1814,-1.1409902564882874
1815,-1.2746864507923643
1816,-0.457569943119593
1817,-1.1271730156223794
1818,-1.2333503558225696
1819,-1.1292643801359579
1820,-1.1181792405711217
1821,-1.0116387900624229
1822,-0.7867439062893133
1823,-1.0051597901902818
1824,-1.123358437618657
1825,-1.2219845874929105
1826,-0.9198958551137274
1827,-0.9079402562474392
1828,-0.6020757781340488
1829,-0.8812235857429372
1830,-0.9106058063336768
1831,-1.0916696128539245
1832,-0.9331114582311469
1833,-0.9496491757416045
1834,-0.9256756877395589
1835,-1.0328418582802192
1836,-0.7223363989133134
1837,-0.8471709530255884
1838,-0.8471046536476852
1839,-1.1378724661567066
1840,-0.6840456960456772
1841,-0.6727696195897552
1842,-0.9250886777843684
1843,-0.5460257378480023
1844,-1.0034912679629233
1845,-0.7211110049184735
1846,-0.7568892071000077
1847,-0.9517123631173193
1848,-0.6356912473891088
1849,-0.3182026600794122
1850,-0.6300112873436156
1851,-0.7207065203350844
1852,-0.5230101417991975
1853,-0.5753388199221089
1854,-0.5747596533550442
1855,-0.6490176658045521
1856,-0.26288569879128265
1857,-0.43916082032584597
1858,-0.6191081408564716
1859,-0.5177099497142102
1860,-0.6268192594292296
1861,-0.5826494328495416
1862,-0.5712972415814379
1863,-0.6519980544679239
1864,-0.2514939333240727
1865,-0.44680843478194193
1866,-0.25927000763607755
1867,-0.4854680507461996
1868,-0.3447221455158856
1869,-0.4559314860089255
1870,-0.15073796739279127
1871,-0.32518583297911496
1872,-0.4023968618508965
1873,-0.5651804780034667
1874,-0.16222947717917127
1875,-0.3394758101040837
1876,-0.18131153876721803
1877,-0.2567873527495287
1878,0.052174323649068544
1879,-0.01000143985476215
1880,-0.009507240059323241
1881,-0.20225357089520932
1882,0.03418058448408923
1883,0.3038644496958266
1884,-0.18554788645537038
1885,0.03535598465155535
1886,-0.3089567568975207
1887,0.32058918321449853
1888,-0.01873187828619785
1889,0.23731575483770906
1890,-0.24392855315075704
1891,0.48010180724495527
1892,0.06904822107789811
1893,0.2693264211018619
1894,0.21006695155256197
1895,0.1484455480012335
1896,0.5562547475017977
1897,-0.09104400816569946
1898,0.31768148833112914
1899,0.45933824194051665
1900,0.29039735438211206
1901,0.2917753495709811
1902,0.30578673216734015
1903,0.10757803338545677
1904,0.37937059975304493
1905,0.4927797400024259
1906,0.42229110388691715
1907,0.3722876381888021
1908,0.3467987625167078
1909,0.40670745013216864
1910,0.7317536239374667
1911,0.08032370549502987
1912,0.5229118599842817
1913,0.46638750034876486
1914,0.8399282210076398
1915,0.5764737232257893
1916,0.878742902800753
1917,0.1731295890188324
1918,0.7057352280968755
1919,0.6854949545250082
1920,0.923003526359655
1921,0.33178241151299265
1922,0.6439363599339258
1923,0.7027769937853913
1924,0.604751445607058
1925,0.9612901355202321
1926,0.6640150236738722
1927,1.1521881467307362
1928,0.9692573125590205
1929,0.961471204436568
1930,0.8957384840764698
1931,0.583400251332121
1932,0.7218623386412564
1933,0.9342508942528484
1934,0.9665031730177853
1935,1.1033872951085564
1936,0.7590843149746034
1937,0.6908228130830574
1938,1.0446101719018306
1939,0.720450757317138
1940,1.0662722402555262
1941,1.1404342767794882
1942,1.0002346343066666
1943,0.8456416169013435
1944,0.933160413936934
1945,1.0510537327868368
1946,0.941441300978399
1947,1.3857313641862035
1948,0.7542273933183437
1949,0.7577364130276915
1950,0.7684163089370227
1951,0.8510191522534047
1952,0.5379010220660825
1953,0.8521199681115287
1954,0.8513646335275799
1955,1.0013031038254683
1956,1.0723449133309693
1957,0.7435305265722656
1958,1.1739770232739666
1959,1.3564094283294108
1960,0.9559003982888059
1961,1.313629093272448
1962,1.0393506829061427
1963,1.3976972982055378
1964,1.2234057710521582
1965,0.6867663480759385
1966,1.0024711407226363
1967,1.2084095681674492
1968,1.0020537914621679
1969,0.9865693066414227
1970,1.2455029352770017
1971,0.8467865144150287
1972,0.9890723493729208
1973,1.046712040962188
1974,0.9112535756305064
1975,0.9696196349194706
1976,1.1238943511330577
1977,1.0503139226204317
1978,0.796474106047186
1979,0.7314807551369895
1980,0.7881921465755781
1981,0.9395909116949562
1982,0.9003061769323663
1983,0.7584826445634951
1984,0.7974541241009787
1985,0.604919607505001
1986,0.9839778962590737
1987,0.883522950760496
1988,0.6303321685735177
1989,0.8784237754246773
1990,1.131285045787746
1991,0.704489349437029
1992,1.1048789502768674
1993,0.766198090396267
1994,0.859161041467623
1995,0.8275235641514221
1996,1.0763329040487342
1997,0.8154514067107246
1998,0.5428072746138921
1999,0.49610794072644393