Year,Value
0,2.4835707650561636
1,5.4890183816430245
2,14.994147736352925
3,23.795489169539074
4,17.850363452286388
5,18.8293152152541
6,26.91719440344003
7,20.017513533263493
8,9.408333116174704
9,8.893140105428774
10,-2.3170884640623086
11,-8.50898865535023
12,-10.545893688019289
13,-25.746741110787937
14,-27.64571948846823
15,-22.811437646204865
16,-24.085285927575192
17,-14.609103224522583
18,-16.295825423455522
19,-13.241858394175411
20,7.328243844607765
21,5.051458385066265
22,12.093346069289078
23,9.056598956431662
24,16.299216703277157
25,20.55461294854933
26,13.266162438791559
27,18.058829979227312
28,8.752511596255442
29,4.721871138532572
30,-3.008533061146977
31,3.081051035045747
32,-11.823191169539125
33,-21.468894532278448
34,-14.908405765387124
35,-26.104218249855112
36,-17.9768123508793
37,-25.97869050689783
38,-18.39663529034162
39,-5.19603370815334
40,3.6923328999770426
41,7.037181293448792
42,11.17746363390825
43,14.674821409552498
44,11.628520374065932
45,16.400778958026457
46,16.71793647110414
47,21.465951018593536
48,13.473796493691777
49,-2.6348608893147105
50,1.6204198469739872
51,-8.105751289580486
52,-15.140315047379245
53,-13.121958443294623
54,-13.866132713423315
55,-15.343599404419006
56,-23.21721794201627
57,-17.726401766755007
58,-10.099387888831654
59,-1.3026142518871993
60,-2.3958711892264644
61,5.252045004179882
62,6.224030175819308
63,10.199306767095564
64,23.083759437874058
65,26.781200142854114
66,18.661079718001407
67,21.1980043769591
68,13.563885171087646
69,2.95474111447331
70,1.8069780275420868
71,1.5098429448309485
72,-11.934835241399208
73,-8.35712160842893
74,-32.11985584635179
75,-15.89048747812388
76,-18.58589498471222
77,-17.675376639828276
78,-11.296901163171967
79,-16.118184460503464
80,-1.0983594391875793
81,7.965902745057695
82,19.14517526955703
83,13.58898879613068
84,14.978662311437127
85,17.491214782077318
86,23.59814091441345
87,17.824095435797403
88,9.106904027014288
89,8.746677053065717
90,0.48538774674022395
91,-1.3371149348344478
92,-15.265970515236209
93,-17.818650620487798
94,-20.981671091563854
95,-27.317574740660593
96,-17.5405289405802
97,-14.875063526599495
98,-11.73013776263718
99,-7.35327555437474
100,-7.076853710252096
101,4.077113273672164
102,10.042132463215538
103,12.168953541390819
104,18.21470176757302
105,22.020254284072692
106,28.452059831955708
107,17.05322895165818
108,13.043456999463306
109,5.808110308668104
110,-9.59385607649511
111,-6.312909264744973
112,-11.454553996144309
113,-3.864129325072522
114,-19.982935149808696
115,-18.492263288331937
116,-19.194689174429296
117,-22.023730075596607
118,-6.041590973274439
119,-2.4206747240651394
120,3.9551597352152053
121,1.6334026135252593
122,18.76967660052999
123,9.171084573537506
124,21.955415794904415
125,30.952278129049894
126,14.068448700249663
127,13.348851239485128
128,12.253961871287693
129,3.6629616169179484
130,-7.753317155330702
131,-5.837525013468748
132,-17.06722361447996
133,-13.812377734323041
134,-23.618251497072055
135,-12.250327974912302
136,-22.937396787584266
137,-17.790647468527325
138,-7.688118959001083
139,-12.334661469668792
140,1.1372996730206129
141,12.71605365891109
142,3.718288873043239
143,17.103509180160426
144,20.320544297145176
145,23.90911435888655
146,12.836376771512649
147,9.57805682207761
148,14.36541287393398
149,7.665263253664879
150,1.2524642517294904
151,-4.4480988400140005
152,-15.155828653741885
153,-15.019071401693928
154,-17.555767959409675
155,-23.57175709013184
156,-9.692257770179301
157,-13.811175282940011
158,-17.712222531862796
159,-2.8975718443298706
160,-4.873408351136646
161,10.115762906211206
162,17.548682940886508
163,12.07692829574035
164,23.838010972124668
165,22.06390463468249
166,23.131431125875554
167,25.664304800768733
168,10.528764465835144
169,2.4116590657115067
170,-4.447572148127645
171,-10.259391312326066
172,-12.141213592919948
173,-14.474580013415727
174,-17.63767632925294
175,-15.86408375481988
176,-18.956120866513547
177,-8.912669501712369
178,-13.078989212039222
179,7.42050594544907
180,3.128336738824987
181,1.8945521054175272
182,6.401242555543808
183,18.592701963714827
184,17.903816399273804
185,23.57000247046046
186,21.38731844877079
187,15.81619532421463
188,7.521736455507476
189,-1.393896235930364
190,-2.232574760334988
191,-1.8983459158815084
192,-10.685236325198405
193,-22.40903378105888
194,-18.15522569664717
195,-18.073413101355815
196,-23.44041750690875
197,-15.411714357771316
198,-11.46466145361956
199,-11.895191376652145
200,1.7889368017413674
201,8.984262519340108
202,17.170961261725864
203,21.449350147673414
204,12.132783486117557
205,15.310874800424386
206,21.596306661946407
207,18.749269642060042
208,14.330943477379742
209,25.44399734077257
210,2.8544525534658156
211,-0.5025116865960069
212,-6.985696228383524
213,-12.923383630969866
214,-20.597476549104762
215,-16.205153897533663
216,-22.885256398590947
217,-17.364432921199004
218,-14.182522784994967
219,-5.770969190567285
220,11.573292833367347
221,-3.1559860754599445
222,15.187005997721927
223,8.116760531550637
224,16.661470996955888
225,25.444752984836832
226,19.34253042138038
227,10.791615997852386
228,8.179186499549552
229,9.578328632172482
230,-3.6518331585855557
231,-5.098046939588986
232,-11.527845846330347
233,-19.43834162552802
234,-8.301409879276449
235,-16.830404888409944
236,-29.14684325919117
237,-15.248068313651906
238,-15.064637369691507
239,-1.9181732135179184
240,-3.9626036921635617
241,5.606657680164431
242,14.280641440751756
243,20.50911585834958
244,13.019648290624216
245,18.327493820795258
246,16.64640377009833
247,12.913693724630447
248,20.582976247254997
249,8.20524844230375
250,-6.304419771675236
251,-1.5910301522251116
252,-1.144924060786133
253,-11.018013584743116
254,-26.617980155673095
255,-22.421170364331257
256,-12.686574579969978
257,-19.718687215592865
258,-9.536607905118315
259,-2.3071696203522243
260,-4.634652357890337
261,5.882713107189785
262,-4.450631654496011
263,11.05840168082744
264,17.75828956893725
265,13.761084090175753
266,27.183186845561245
267,9.02963299769576
268,9.555482612364711
269,6.8340427739295695
270,7.206366445330715
271,-13.359650643396048
272,-5.939886285074612
273,-16.129174582400996
274,-23.928673581142828
275,-17.689482628683646
276,-18.025831848035697
277,-19.181424273293025
278,-11.406694620899481
279,-8.106907871807849
280,0.5675867262561716
281,9.490993260104151
282,19.685789126576225
283,9.991262393364725
284,29.686297199184338
285,10.239561002387491
286,18.262204850725198
287,19.121925919921893
288,13.160664384524683
289,3.066842288396014
290,-1.0406112517863761
291,-8.645344560793147
292,-14.702528830570579
293,-11.932329402393723
294,-17.23605289607779
295,-23.464547976303272
296,-14.52313094873684
297,-14.643842283115923
298,-7.691394451654665
299,-3.032195677880856
300,-4.144975054610577
301,3.379434686513929
302,15.492173071465654
303,19.23219121466621
304,18.916622356082307
305,20.58663691654391
306,25.409454804845197
307,13.222482943319783
308,14.4911919516996
309,5.169376625329652
310,-1.0884060161359543
311,-0.6864556275628919
312,-7.628623300909251
313,-12.112791707495731
314,-12.493736290131423
315,-19.894980791836204
316,-15.611365469428321
317,-17.731673670466336
318,-10.134873283407373
319,-6.831055159337479
320,0.48497982496351255
321,9.156125014683475
322,7.664601629682094
323,26.642276265926263
324,13.99104341840458
325,13.92905693606134
326,24.811684693403453
327,20.138653357313697
328,14.876304131110302
329,9.322067433820392
330,-0.06123386423456335
331,-10.66661174492813
332,-11.376682254880649
333,-19.566148445059397
334,-14.145531658814267
335,-20.735286907510694
336,-23.148616309865655
337,-17.78726909576394
338,-9.691047774471349
339,-8.998962651518799
340,-4.1111019778320985
341,7.398775944958329
342,12.980537901392953
343,13.645624010643228
344,16.66593879781143
345,21.16024968678818
346,11.780708618416455
347,9.143021015616158
348,8.163483939587467
349,5.113104128939895
350,1.5545378279901798
351,1.1964411972489275
352,-7.467406929839296
353,-16.980032537316053
354,-19.11621136541651
355,-25.012646823189044
356,-19.113696005865005
357,-17.623633082099754
358,-10.142112244159144
359,-10.31649460526068
360,2.596732571205773
361,13.844034452511785
362,11.211904303565161
363,18.188898497993666
364,22.47185028445856
365,17.993897640570818
366,20.141592734955207
367,16.243301891408
368,12.244085538593694
369,2.3152909682216682
370,0.12255087129473313
371,-3.6903484312717145
372,-4.499987006874294
373,-11.383985757072796
374,-8.255218038345241
375,-23.836737814440248
376,-14.65952714229971
377,-15.263629858807223
378,-0.80669037976112
379,-10.221831314274693
380,-4.198609210904116
381,3.1833766602786473
382,1.1362264243002933
383,13.55156477909507
384,15.225467018134552
385,20.75196893238104
386,20.729910204788876
387,25.56119408357837
388,16.507824236779676
389,3.2958216091871244
390,-4.4920733567416224
391,-3.720744029966295
392,-18.356871080952597
393,-7.023046058227145
394,-13.12392972229663
395,-22.345878260523524
396,-27.586802971357535
397,-9.410978016672006
398,-12.328404272112689
399,0.008741672368233644
400,-7.972138293971933
401,3.1834647727300243
402,11.781923544440357
403,16.415242856322664
404,16.770802968506864
405,23.114249661737492
406,13.683028178990151
407,15.468442462392563
408,12.357183204409267
409,8.752534057792754
410,3.5580743904447623
411,-11.8035503466883
412,-19.426275899527376
413,-9.79195577800645
414,-17.359560266005058
415,-23.74243268278277
416,-11.26537044829049
417,-15.601966716034863
418,-5.8592191255303545
419,-5.84274748044867
420,10.303739624409975
421,14.957044099714771
422,10.510884303454185
423,21.038194642270646
424,22.248010073828866
425,26.843157787661745
426,14.19651302300265
427,19.61059718749114
428,17.047827480097602
429,-2.613357544616693
430,-5.916292563328699
431,-16.376500776299586
432,-13.102739218072166
433,-12.592628608518929
434,-11.509345065422918
435,-19.629526097901124
436,-10.8780525980466
437,-23.08084717857353
438,-20.272617242625152
439,-6.458078381982178
440,1.9203272446961444
441,6.016866147028414
442,1.4184945456498195
443,15.734739689935003
444,12.498782823378729
445,23.348362744150194
446,20.85412155638737
447,11.480940955862092
448,9.186370459166085
449,0.8842722780545325
450,-0.3133954863658202
451,-1.4046282849924836
452,-16.684335277527204
453,-13.660107309909598
454,-21.672418417765307
455,-23.96436416131172
456,-19.556282125675803
457,-21.356551499595867
458,-14.523951572585634
459,-12.169729350443196
460,9.823625664581693
461,6.356657647357653
462,8.257077505886386
463,17.25023944117014
464,18.459490077448887
465,18.895152002333884
466,22.09196382612021
467,19.967878437735646
468,9.103199307796803
469,3.3012486842757585
470,-1.375258485758318
471,-17.68994571117673
472,-19.3316603568419
473,-9.345968550276275
474,-10.796291758396551
475,-21.24518019778189
476,-16.13834551062432
477,-14.624089114781233
478,3.6386989964265766
479,-0.58246533032594
480,-0.6395879574039502
481,1.4026376844964723
482,3.723473444561563
483,17.19765806683489
484,15.239376599481563
485,12.88873145201163
486,15.788265904690409
487,10.772599869427067
488,20.19141322121215
489,10.588538672246282
490,-0.039863206582753684
491,1.219380806951194
492,-11.36886350761116
493,-20.4867608941403
494,-11.405509939554726
495,-17.305449781576705
496,-24.20736109753539
497,-17.132033277917206
498,-16.13379631277329
499,-13.094338542320914
500,4.6308877376582265
501,15.727423089849383
502,4.76286717675383
503,18.99518607095171
504,15.76791748029381
505,17.56437308117652
506,16.05916070470883
507,11.860386039099879
508,11.998313185573814
509,2.0255893054437086
510,1.35228412889939
511,-6.43153043474475
512,-12.950445280181409
513,-20.718158197706718
514,-21.90498697874472
515,-16.22304387087122
516,-16.516544387781163
517,-21.068116111491843
518,-11.259043518703264
519,-2.4234042706401584
520,-8.347026405606702
521,8.897140849398536
522,8.442586251119954
523,19.03333323046473
524,15.204834543190403
525,10.975589496677404
526,10.88341813648732
527,16.420764620805787
528,13.054317554456976
529,1.6587567619772656
530,3.192962293886928
531,-14.487940198843456
532,-12.086104039086054
533,-22.235420886311093
534,-22.280310864913893
535,-19.76300664341793
536,-23.32319715232296
537,-18.103117608648134
538,-6.72424099977754
539,-9.064799235114716
540,4.178460560325434
541,0.5318056142109011
542,14.404725935425713
543,23.38818299078852
544,6.662907825266583
545,16.015523722647615
546,21.90649096180579
547,15.165112957284167
548,13.611434412706
549,3.1604139539200755
550,0.43294893736442114
551,-6.958726064459183
552,-5.916794737550546
553,-14.908235670992823
554,-17.333117015526952
555,-22.059384830612338
556,-21.459161446265625
557,-18.34313082659703
558,-9.783444333958146
559,-8.285262291600157
560,1.4488742844819273
561,16.557343880725774
562,16.111328563007874
563,14.550222226659555
564,25.027199936722795
565,17.959623134892244
566,8.830507650013779
567,11.139908332912032
568,2.4017454407205268
569,4.4227724672925035
570,0.09209189594811126
571,2.2018466738774958
572,-10.121068177028421
573,-17.27584253154329
574,-14.87410241998556
575,-31.055676545039425
576,-17.843057535360288
577,-12.326013918064342
578,-19.14863627474873
579,-0.4615696714646065
580,1.6924820374720706
581,4.103900317994705
582,14.919614376380945
583,27.533804176520825
584,19.930461601195592
585,21.24110293150168
586,16.724325828201962
587,11.931118040175011
588,15.907384128570921
589,1.8999207579545807
590,0.3578311860971779
591,-8.568627121324631
592,-9.360805917117386
593,-14.512029361063973
594,-13.833430604613552
595,-22.550081994273736
596,-20.370505002369928
597,-21.074158466410637
598,-13.97717134622997
599,-4.293837422274861
600,3.784943083226328
601,1.5695132666107154
602,16.103734646377468
603,22.95852918152368
604,21.088304842021486
605,29.38397906279033
606,15.152184330385275
607,9.957066370941803
608,2.862103801328189
609,13.660561444945241
610,3.2718282817703668
611,-6.458263242050912
612,-10.355861914250355
613,-21.80778512399068
614,-6.792370427818959
615,-19.353894090123863
616,-18.474156352878566
617,-12.551506768005556
618,-9.350658887166192
619,-5.060919766103335
620,-3.9523722772268535
621,8.537681673178952
622,21.165827528224447
623,22.907440118273893
624,26.987063459100007
625,17.443921617844076
626,14.073106224610193
627,15.5514052870009
628,12.034329607292944
629,11.65129747985394
630,-8.462323148574155
631,1.467411709804301
632,-12.545744538744055
633,-18.31474523723598
634,-24.0816522022038
635,-28.274283359328848
636,-14.905277406093592
637,-15.813750051556916
638,-18.205509544554914
639,-12.655733747816942
640,-1.678923496450798
641,14.525447513945526
642,10.457748289031368
643,8.66462512190822
644,17.792415005473345
645,18.636382151261646
646,5.536697111195197
647,15.908865554910001
648,10.601032394805971
649,9.661371711566158
650,9.244780474727099
651,-0.5475147397601106
652,-13.100148498623371
653,-21.712969431207313
654,-6.154331309653696
655,-19.70390782992756
656,-18.951483866338393
657,-16.300965323049205
658,-10.765281242010262
659,-6.902141947118983
660,-2.868310034401201
661,3.4460451812967325
662,11.59193869476951
663,13.463216031830008
664,15.456901412517112
665,20.532151138459483
666,17.74624423879891
667,23.700304830412424
668,-1.4991439961153503
669,11.637874147111244
670,6.230425962488381
671,-16.547291049539776
672,-13.469143016251072
673,-18.03754421747766
674,-26.058688799492145
675,-23.889083437954376
676,-24.574009553232223
677,-7.418987670380995
678,-7.077313080112119
679,0.17743558747165356
680,3.6083603202162933
681,0.5350810314126777
682,9.133103714450286
683,18.627212693638505
684,12.910491281443246
685,23.56499215086194
686,17.819503335112472
687,14.306235849750912
688,15.310504886867056
689,8.401656444929543
690,-1.8048308290953017
691,-0.3836908706773787
692,-17.16102168384893
693,-13.100661852777467
694,-16.055624036061165
695,-21.547732196569953
696,-17.39046521469262
697,-22.435907769425548
698,-7.135569949815268
699,-7.104850569713955
700,-2.613615102595511
701,11.425386016683401
702,8.23398659313547
703,9.138033405681197
704,11.237984458283497
705,23.030049756728197
706,12.61898356342169
707,24.95431079742098
708,1.3460580064308765
709,14.662621728949407
710,1.0550873360130528
711,-6.663905446850711
712,-14.4803004798943
713,-14.184659315738513
714,-19.209303838027193
715,-14.483490589917393
716,-18.449992082592974
717,-15.428831080189557
718,-13.573766106918942
719,-6.465068006104216
720,1.5390088444601195
721,-2.370502075784584
722,5.0147779353208115
723,19.896660357612316
724,19.875457516542767
725,19.080083318236603
726,19.113299991230026
727,17.918248414307428
728,9.05690664430303
729,2.2888162604875206
730,0.9792262754887997
731,-11.072203775574039
732,-9.714441267276843
733,-24.693257908688146
734,-13.875352139274776
735,-17.637012587934784
736,-17.740981654333748
737,-11.266884967771631
738,-3.4283328235366692
739,-1.1084895624086375
740,-9.204371156658265
741,-0.21754494617983333
742,8.631612157371093
743,16.31079513855299
744,21.60942542824872
745,16.371280934232672
746,19.954964148288585
747,12.403425225732382
748,8.698116030889985
749,-0.8529655967421581
750,-4.616166230554266
751,-12.938762915580678
752,-16.635071310735977
753,-10.912130904459495
754,-23.76812477006275
755,-6.8380896758130465
756,-16.554540821498637
757,-15.25615926902475
758,-16.04749394675551
759,-2.678790490454202
760,-2.8781891311893397
761,6.790388960725612
762,24.556127737193112
763,15.70004038887565
764,24.76749695733135
765,16.48411787437056
766,18.84618787341834
767,25.034343065676463
768,8.620869756910775
769,15.242582677484009
770,3.5387596772774947
771,-8.99267376696994
772,-8.59366635057182
773,-11.317567639365127
774,-15.912080514817099
775,-27.851123599452283
776,-22.656816205027383
777,-17.417933065256566
778,-12.12787219135002
779,-3.076979399745639
780,0.888505004665936
781,-0.4963819060515702
782,13.656694300879067
783,19.233268613918096
784,21.820082565558213
785,25.403903627773108
786,23.190741098647628
787,18.47624028364135
788,11.404876488556267
789,-2.1244647800807233
790,2.1480910956629096
791,-5.141901451683175
792,-10.397810859872209
793,-22.564082766600404
794,-24.426413027944257
795,-14.734235733335481
796,-19.21890609518645
797,-12.772836400635837
798,-11.614113165197372
799,-6.031559190020172
800,4.691419029879792
801,3.600116246411655
802,12.236308930554278
803,13.868963443973517
804,16.848649188741476
805,18.454139382656802
806,20.13179918407163
807,13.7865967791817
808,18.034485673716997
809,1.7073033764015841
810,-0.9343582208063836
811,-8.378995178869737
812,-4.520815624080522
813,-15.197566004941061
814,-13.861907628559813
815,-27.42780186518486
816,-17.685878996557012
817,-11.732185909381693
818,-11.344285099472446
819,-0.8529380121725527
820,-2.586442250502488
821,13.227077088427096
822,23.25019566394572
823,14.366147085300515
824,16.793617718899064
825,27.266922385588504
826,26.918991054556585
827,13.566039751732664
828,9.654770960370456
829,4.7714168431969775
830,-6.722252555171679
831,-10.773599619919983
832,-16.776408879609637
833,-20.019327713019326
834,-19.194554762836763
835,-18.828926337317398
836,-11.268627861832705
837,-21.172110091193083
838,-6.834093053466996
839,-7.2502841086261824
840,-0.2473185482620863
841,9.554437348331804
842,6.14209493803763
843,18.09238861841881
844,19.85339136696842
845,22.462256320040744
846,20.466973545442247
847,28.45684058705373
848,8.567005124592589
849,3.525355112489754
850,-3.1157026321236847
851,-8.957725483299855
852,-14.942640682381537
853,-10.23525723196134
854,-11.918609085953799
855,-22.85373146874738
856,-23.182908191424367
857,-13.823262105567366
858,-14.5168202672542
859,-3.015680798721493
860,1.0146151042561458
861,-1.3983806874877835
862,19.4932310525
863,25.159728252976578
864,15.957186873481074
865,18.061492200320078
866,20.450457279527814
867,17.85262383743397
868,15.048426409213672
869,16.231362581331
870,-0.8847361374696786
871,-10.171826110191521
872,-18.652301185922155
873,-19.834990087208443
874,-19.186765190271924
875,-11.027210682411061
876,-21.609186821083863
877,-15.061400129304477
878,-11.837819526213455
879,-0.2383735202590369
880,12.634662129367324
881,3.5259960228974445
882,9.308507833258234
883,21.401144272844075
884,22.430587774034432
885,29.23353662868017
886,21.94077125253289
887,14.3838794335638
888,14.708979199311415
889,11.723857790414202
890,4.102410905986683
891,-3.6439697319623536
892,-6.4223315979033995
893,-10.333861935270226
894,-12.110335370715521
895,-16.756450562051786
896,-19.856720727487414
897,-15.446771455332609
898,-5.723160213308258
899,-10.265018242434966
900,1.8433665443644276
901,4.213645825861834
902,11.899429160523084
903,22.572599200535624
904,19.976625666002608
905,20.232182740780743
906,12.221849621003612
907,19.911607717635455
908,14.983125951554676
909,16.996613504026293
910,-1.5388911747647103
911,-5.084588249178737
912,-10.508786627295967
913,-8.293073488681634
914,-19.497607987837785
915,-18.604892371148303
916,-15.981647777320575
917,-15.24729427171702
918,-13.987873118602112
919,-5.209889923007659
920,5.368158749298351
921,1.0477633904429267
922,12.420553416583946
923,12.679735812803012
924,24.99636347052717
925,12.384065476081126
926,16.226521089545045
927,18.066399262821538
928,19.58332519202135
929,5.851588582134462
930,-2.7759976334652667
931,3.225445459703847
932,-18.995774547930612
933,-27.17436967059916
934,-16.82105807563623
935,-22.510271121763054
936,-24.12729441155662
937,-12.638557651002296
938,-10.536701476993827
939,-9.00073304118325
940,-6.401521993354276
941,10.542626528899621
942,15.006710935642523
943,15.684460568601711
944,28.25431530614115
945,14.649576168369236
946,11.393504471279428
947,12.720799538092965
948,11.527774964072508
949,7.39703713411219
950,-1.2061802892816298
951,-4.420062904927209
952,-18.013402166801264
953,-8.9615168671322
954,-19.43188621786595
955,-14.413520842059363
956,-17.307503594014666
957,-13.896573791730395
958,-8.906868644688231
959,-3.941797087412361
960,3.2136137993374847
961,12.826102538160644
962,12.738310894356221
963,19.725358675441605
964,18.57245185446691
965,27.200586077247365
966,15.639168815606904
967,25.185042052052854
968,11.554915292627708
969,-0.9735356230911005
970,0.6405220745543971
971,-9.585598174872686
972,-7.552487300905993
973,-19.44345978401087
974,-21.25204749197687
975,-29.447703654727654
976,-21.282661922148353
977,-28.299736520643684
978,-19.675219163278214
979,-2.378266606777858
980,3.9290007932534943
981,8.307627696423982
982,6.920824330203375
983,15.941783106788886
984,19.003117630450067
985,14.208176554037287
986,26.53812183473879
987,20.567151340377386
988,10.650884176701453
989,6.314769082472205
990,1.0419140397375075
991,-16.389014229620408
992,-12.991591958452249
993,-19.590261127487654
994,-24.02923037537742
995,-21.405501464429776
996,-10.032697691655493
997,-12.976125581164105
998,-14.611599994763932
999,-3.3174259807178816
1000,6.99677718293005
1001,10.803508302062593
1002,12.053856895449963
1003,12.945655998970665
1004,22.512246893971074
1005,21.967426927108747
1006,23.497096426041836
1007,19.35619889590913
1008,17.003468622446796
1009,3.504163829696039
1010,6.586970328171805
1011,-5.192341864036546
1012,-1.37940068272259
1013,-19.626278977946914
1014,-10.341311310076811
1015,-19.010446082686762
1016,-22.278220343975477
1017,-18.599769057771017
1018,-13.357441586820977
1019,-4.059510155489502
1020,2.614177440177106
